arm,block,seed,stage,iteration,evaluations,bestCost,populationSpread,sigma,conditionNumber,distributionExtent,restart
ext-w1,2,120002,4,52815,3380127,620.68512090047204,,0.060541334198383381,908803.19644181465,0.00051706054757530656,25
ext-w1,2,120002,4,53189,3404063,620.68512090047204,,0.19884440906560505,93.898628329640715,0.13491328714667533,28
ext-w1,2,120002,4,53597,3430175,620.68512090047204,,0.047192127720099605,57954789.996674545,0.0028927883895072822,30
ext-w1,2,120002,4,54005,3456287,620.68512090047204,,0.09577638504347348,239529.95768391059,0.017999706919431927,33
ext-w1,2,120002,4,54379,3480223,620.68512090047204,,0.2732008570198986,1159797.2651503012,0.00099371567578331174,35
ext-w1,2,120002,4,54787,3506335,620.68512090047204,,0.4424574979541509,1099.7056845121003,0.10135566144481765,38
ext-w1,2,120002,4,55195,3532447,620.68512090047204,,0.43910607891880643,15.37185994303006,0.60971415753037694,41
ext-w1,2,120002,4,55569,3556383,620.68512090047204,,0.34634624435798439,8944.6237752254128,0.0071067860217927494,43
ext-w1,2,120002,4,55977,3582495,620.68512090047204,,0.52854308057827182,2706.1468809423736,0.058201555294109544,46
ext-w1,2,120002,4,56385,3608607,620.68512090047204,,0.29892762889241381,36941.369297664329,0.0049261767178666836,48
ext-w1,2,120002,4,56759,3632543,620.68512090047204,,0.13016143019375231,3881.5250349013863,0.0013580129378796264,50
ext-w1,2,120002,4,57167,3658655,620.68512090047204,,0.26723219155259387,792.69664585468138,0.096139289703412636,53
ext-w1,2,120002,4,57575,3684767,620.68512090047204,,0.31469732454577731,16480.969120063113,0.0049408128189563569,55
ext-w1,2,120002,4,57949,3708703,620.68512090047204,,0.1611947554366453,192187.4396966655,0.0008245986304896458,57
ext-w1,2,120002,4,58357,3734815,620.68512090047204,,0.23678749701722776,43916.265594939672,0.0010439003737458003,60
ext-w1,2,120002,4,58765,3760927,620.68512090047204,,0.19391319888786526,37126.421102850596,0.026646255604081306,63
ext-w1,2,120002,4,59139,3784863,620.68512090047204,,0.065339170918734216,15098.747645818634,0.0019687926545228227,65
ext-w1,2,120002,4,59547,3810975,620.68512090047204,,0.090078874735116318,89895.766688917531,0.015962566982826026,68
ext-w1,2,120002,4,59955,3837087,620.68512090047204,,0.3790048419851304,18.012292183104364,0.32238003296331752,71
ext-w1,2,120002,4,60329,3861023,620.68512090047204,,0.14080991134748777,11801.152027966729,0.0077276319645369074,73
ext-w1,2,120002,4,60703,3884959,620.68512090047204,,0.14870163151247995,5437198.0066822749,0.0006165166142223311,75
ext-w1,2,120002,5,60711,3885473,619.12580235799157,,0.27477052000183277,1.7176312673362548,0.28706265781774704,0
ext-w1,2,120002,5,60724,3886305,617.25809351603186,,0.31750987807212966,22.907685723000437,0.29107379810234063,0
ext-w1,2,120002,5,61122,3911777,606.74040095011389,,0.1747336680204554,371483.8058985665,0.019666825228520167,2
ext-w1,2,120002,5,61538,3938401,606.71983464558923,,0.29897389754460074,614.69701929672567,0.099928682957621751,5
ext-w1,2,120002,5,61914,3962465,606.69559224446618,,0.16999497112091644,424877.31015986652,0.006378870928425589,7
ext-w1,2,120002,5,62330,3989089,606.690684000651,,0.12580107013859557,1019275.7866632062,0.01406300887470842,10
ext-w1,2,120002,5,62726,4014433,606.690684000651,,0.37470846804766528,1074.0023074887783,0.19610787186517084,13
ext-w1,2,120002,5,63122,4039777,606.690684000651,,0.081918629345867647,423366.37476382049,0.0038626069921276103,15
ext-w1,2,120002,5,63518,4065121,602.09744898478186,,0.35415061076601562,5.1708751090959018,0.33439150451584609,18
ext-w1,2,120002,5,63914,4090465,602.09744898478186,,0.03759061422722116,202775635.60988292,0.0033827931364266376,20
ext-w1,2,120002,5,64310,4115809,602.09744898478186,,0.28016970388818707,9288.7440929338536,0.042508223933033676,23
ext-w1,2,120002,5,64706,4141153,602.09744898478186,,0.24023288219000344,1258.6438189219682,0.099543351756595219,26
ext-w1,2,120002,5,65102,4166497,602.09744898478186,,0.45304696502368352,209.51657084003551,0.17615344421337945,29
ext-w1,2,120002,5,65498,4191841,602.09744898478186,,0.40057623999133907,15.14576293992892,0.29411530455671053,32
ext-w1,2,120002,5,65894,4217185,602.09744898478186,,1.1587952551476537,82471.544080889595,0.11059327511391176,34
ext-w1,2,120002,5,66290,4242529,602.09744898478186,,0.21657764359340256,987.3672569241686,0.065278713410087591,37
ext-w1,2,120002,5,66686,4267873,602.09744898478186,,0.22510024073677767,1536.3528357240448,0.11666827306806667,40
ext-w1,2,120002,5,67082,4293217,602.09744898478186,,0.027366782324306074,58136526.990302913,0.0028810774841418444,42
ext-w1,2,120002,5,67478,4318561,602.09744898478186,,0.058468658678268469,76536972.339509323,0.0040300556870440287,45
ext-w1,2,120002,5,67874,4343905,602.09744898478186,,0.33248246280734067,3.2368701187714883,0.38379385879147798,49
ext-w1,2,120002,5,68270,4369249,602.09744898478186,,0.14081823329439691,1570959.3500605223,0.0039307201830649256,51
ext-w1,2,120002,5,68666,4394593,602.09744898478186,,0.18129494847521696,5469.0960744250024,0.03971294621961366,54
ext-w1,2,120002,5,69062,4419937,602.09744898478186,,0.29761586476257224,257.88061048009246,0.2544566261598632,57
ext-w1,2,120002,5,69458,4445281,602.09744898478186,,0.071314396108884903,5568354.716867933,0.0031080986215628018,59
ext-w1,2,120002,5,69854,4470625,602.09744898478186,,0.68859245373477962,1931.0382442458852,0.11227260940138092,62
ext-w1,2,120002,5,70250,4495969,602.09744898478186,,0.23602415932855567,64.605190919022078,0.16005840173516914,65
ext-w1,2,120002,5,70646,4521313,602.09744898478186,,0.33875314214201224,642.08224034258217,0.13761440465109129,68
ext-w1,2,120002,5,71042,4546657,602.09744898478186,,0.29987037968027813,23.419548371633915,0.25593903652070499,71
ext-w1,2,120002,5,71438,4572001,602.09744898478186,,0.36288742852079375,4.7243585563618531,0.35273432681233874,74
ext-w1,2,120002,5,71870,4599649,602.09744898478186,,0.37997989083765032,6.513574722664047,0.43960942074917059,77
ext-w1,2,120002,5,72266,4624993,602.09744898478186,,0.072166522663628385,8353323.3151848251,0.0049206075125110826,79
ext-w1,2,120002,5,72662,4650337,602.09744898478186,,0.38497675634390788,4359.6295365216247,0.012022045950882656,82
ext-w1,2,120002,5,72842,4661857,602.09744898478186,,0.24318799773872465,633447.43366616056,0.0099199621297128802,83
ext-w1,2,120002,6,72875,4663971,600.08285140991211,,0.29327606796721328,1.9414315719624839,0.31490660220357919,0
ext-w1,2,120002,6,73030,4673891,596.5015869140625,,0.050202024137340741,25015263.312165443,0.0016014834287615264,0
ext-w1,2,120002,6,73459,4701347,588.12261835734046,,0.22332896642236372,69.41392167698929,0.20860359623524724,4
ext-w1,2,120002,6,73849,4726307,588.12261835734046,,0.28360569100217048,12.554729967894701,0.23051169034774005,7
ext-w1,2,120002,6,74239,4751267,588.12261835734046,,0.069074658218581289,59121941.501841895,0.0024742596522561318,9
ext-w1,2,120002,6,74629,4776227,588.12261835734046,,0.15113003127564359,16260.349432817209,0.0031282184506944513,12
ext-w1,2,120002,6,75019,4801187,588.12261835734046,,0.073192338248002586,80990.383162628001,0.0084945269283451478,15
ext-w1,2,120002,6,75409,4826147,588.12008666992188,,0.076352172036122032,129536.57456367637,0.0020978957553305722,17
ext-w1,2,120002,6,75838,4853603,588.12008666992188,,0.12618634968789899,500081.86930537433,0.0054931364109339128,20
ext-w1,2,120002,6,76228,4878563,588.12008666992188,,0.088619627417450303,1450754.3959241915,0.0023979700695876665,23
ext-w1,2,120002,6,76618,4903523,588.12008666992188,,0.042837089167041986,454842.77852004033,0.002965062000766289,26
ext-w1,2,120002,6,77008,4928483,588.12008666992188,,0.15372545189034134,3744.7418480662927,0.016963227590778254,29
ext-w1,2,120002,6,77398,4953443,588.12008666992188,,0.21208979521990171,2728.1746099774409,0.074894735574293936,32
ext-w1,2,120002,6,77788,4978403,588.12008666992188,,0.074290336141794075,9351741.1549031306,0.002402817879095168,34
ext-w1,2,120002,6,78217,5005859,588.12008666992188,,0.067015860338720173,1429976.0760852816,0.0064672181855784175,37
ext-w1,2,120002,6,78607,5030819,588.10486348470056,,0.3958155229172009,455.99291499159449,0.15850609252412312,40
ext-w1,2,120002,6,78997,5055779,588.1041158040365,,0.54355829019080948,901.25962061984967,0.1361926215884047,43
ext-w1,2,120002,6,79387,5080739,588.1041158040365,,0.27284060696237067,743.70694387337312,0.15936905433326803,46
ext-w1,2,120002,6,79777,5105699,588.1041158040365,,0.026683118597088759,7224217.4726559157,0.00083533562437536205,48
ext-w1,2,120002,6,80206,5133155,588.1041158040365,,0.031881360950887325,60966881.375896461,0.0015130510944695056,51
ext-w1,2,120002,6,80596,5158115,588.1041158040365,,0.10929911462220791,776687.5258349973,0.0089299747420576309,54
ext-w1,2,120002,6,80986,5183075,588.1041158040365,,0.19395421316232511,3028.1329162328466,0.01214467948673071,57
ext-w1,2,120002,6,81376,5208035,588.1041158040365,,0.42505970322590247,1855.8748265848142,0.083653334069137122,60
ext-w1,2,120002,6,81766,5232995,588.1041158040365,,0.25461486450866022,3296.0070220804291,0.052129018684192382,63
ext-w1,2,120002,6,82156,5257955,588.09333292643225,,0.063048019200791366,48001510.26954148,0.0033900467501836438,65
ext-w1,2,120002,6,82585,5285411,588.09333292643225,,0.1227080248351696,178015.71440520149,0.0089108515842686309,68
ext-w1,2,120002,6,82975,5310371,588.09333292643225,,0.14909940973140204,102678.12530035363,0.018646821008210888,71
ext-w1,2,120002,6,83365,5335331,588.09333292643225,,0.4348205690434121,2165.9590009961134,0.015761631837020482,74
ext-w1,2,120002,6,83755,5360291,588.09333292643225,,0.45766334759024579,17.739085300377567,0.30314095052163842,77
ext-w1,2,120002,6,84145,5385251,588.09333292643225,,0.0997688243003792,109555.16614078631,0.014732912169142699,79
ext-w1,2,120002,6,84535,5410211,588.09333292643225,,0.19859067675933964,63076.525245247052,0.0036850724911135935,81
ext-w1,2,120002,6,84964,5437667,588.09333292643225,,0.10200524757992692,14137841.27427398,0.0042511321479541155,84
ext-w1,2,120002,7,84970,5438053,587.06487528483069,,0.3038538408996147,2.9754895995922288,0.31014302829308182,0
ext-w1,2,120002,7,85336,5461477,576.42328135172522,,0.34791929647840203,56885.457779647491,0.0059643361367121535,2
ext-w1,2,120002,7,85731,5486757,575.69122823079431,,0.8658076771312212,53.785295616134889,0.088374276361115126,5
ext-w1,2,120002,7,86156,5513957,574.00393676757812,,0.36141923517190383,315.58865825427512,0.10617036197674487,8
ext-w1,2,120002,7,86525,5537573,574.00393676757812,,0.36217949905026309,345614.13657986943,0.0068752224134838291,10
ext-w1,2,120002,7,86935,5563813,574.00393676757812,,0.30760857472679859,116.34279502731917,0.21727014927772914,13
ext-w1,2,120002,7,87345,5590053,574.00393676757812,,0.17237133032912566,35.036454478974022,0.11530226239897837,16
ext-w1,2,120002,7,87714,5613669,574.00393676757812,,0.64239451499420197,1627.2935490091431,0.077976214167914004,18
ext-w1,2,120002,7,88124,5639909,574.00393676757812,,0.32451781590403722,258.63923325236016,0.12415555207121395,21
ext-w1,2,120002,7,88534,5666149,574.00393676757812,,0.32288359839580055,3.0350769700465627,0.3944886354549425,24
ext-w1,2,120002,7,88903,5689765,574.00393676757812,,0.35001849939056118,9231.7463969889777,0.003118150405474637,26
ext-w1,2,120002,7,89313,5716005,574.00393676757812,,0.14916426915979455,129528.97055864525,0.017341004667358439,29
ext-w1,2,120002,7,89723,5742245,574.00393676757812,,0.20921485885475394,72.40148049708462,0.14404463234063289,32
ext-w1,2,120002,7,90092,5765861,574.00393676757812,,0.19418069462552123,5252.1627690342857,0.011769651544051527,34
ext-w1,2,120002,7,90502,5792101,574.00393676757812,,0.2158807875976714,937.53238711799042,0.092783732228075608,37
ext-w1,2,120002,7,90912,5818341,574.00393676757812,,0.083179063940484729,242383.24213995616,0.000157619662920521,39
ext-w1,2,120002,7,91322,5844581,574.00393676757812,,0.11917087852363546,25.900049941357715,0.0019791357189071148,42
ext-w1,2,120002,7,91691,5868197,574.00393676757812,,0.20977662129993385,1209764.6276737363,0.00041159492770316292,44
ext-w1,2,120002,7,92101,5894437,574.00393676757812,,0.46595227321857768,17604.135520229658,0.043504024245775666,47
ext-w1,2,120002,7,92511,5920677,574.00393676757812,,0.15606583759476481,1702645.24213405,0.0011557868318924085,49
ext-w1,2,120002,7,92880,5944293,574.00393676757812,,0.31456309001206756,22.913922483437716,0.21254474544804844,52
ext-w1,2,120002,7,93290,5970533,574.00393676757812,,0.4644820592877677,1681.2218097568366,0.07155183685379464,55
ext-w1,2,120002,7,93700,5996773,574.00393676757812,,0.57047352020129338,1448.3790593106571,0.0067893972651432285,57
ext-w1,2,120002,7,94069,6020389,574.00393676757812,,0.3039920439764135,253.55393745406599,0.22440286909665824,60
ext-w1,2,120002,7,94479,6046629,574.00393676757812,,0.32799449148473314,33.172932741646505,0.26409386858891815,63
ext-w1,2,120002,7,94889,6072869,574.00393676757812,,0.23433938854804773,26657123.140606973,0.011615086510492466,65
ext-w1,2,120002,7,95258,6096485,574.00393676757812,,0.46898285921345639,175.28056351548472,0.047618747933735307,68
ext-w1,2,120002,7,95668,6122725,574.00393676757812,,0.36240205559727118,825889.07956348301,0.00066008547849196906,70
ext-w1,2,120002,7,96078,6148965,574.00393676757812,,0.50644240537780161,12507.43546544709,0.055665840108128445,73
ext-w1,2,120002,7,96447,6172581,574.00393676757812,,0.16350615297278945,3682985.079185342,0.00032802157638479721,75
ext-w1,2,120002,7,96857,6198821,574.00393676757812,,0.13703938904847432,7508.5386231959474,0.0007190426546767498,78
ext-w1,2,120002,7,97021,6209317,574.00393676757812,,0.070339218107648344,6874882.0825810907,0.0028280721811728845,79
cold-w16,2,120002,0,1,64,31497.608654022217,,0.26810974791669356,1.0273488028690183,0.26819147028823637,0
cold-w16,2,120002,0,160,10240,1339.1384366353352,,0.060414605194700974,1.9891268569934317,0.072517341464426593,0
cold-w16,2,120002,0,399,25536,1100.9545987447102,,0.01480075151045062,6.3293747345276392,0.022604917968815655,0
cold-w16,2,120002,0,794,50816,1013.8636474609375,,0.001872034876703006,62.714006111308471,0.0040580095635999007,0
cold-w16,2,120002,0,1197,76608,1010.1151377360026,,0.00022279771920588032,88.00783855241005,0.00046045158294244959,0
cold-w16,2,120002,0,1596,102144,1009.5181312561035,,5.6959102713205977e-05,193.13782094748953,0.00012151836987904311,0
cold-w16,2,120002,0,1985,127040,1009.4088592529297,,1.4976075494000564e-05,548.33870780429834,3.5259265516576474e-05,0
cold-w16,2,120002,0,2393,153152,1009.3806432088217,,2.2537212246415983e-06,749.01599322798268,5.7404392497219369e-06,0
cold-w16,2,120002,0,2793,178752,1009.3800341288248,,9.5071589118221214e-07,628.0540853333373,2.1903532350357267e-06,0
cold-w16,2,120002,0,3192,204288,1009.3799896240234,,5.7078185386824692e-07,530.38160852008468,1.2091972175930334e-06,0
cold-w16,2,120002,0,3591,229824,1009.3799896240234,,0.1650317890185051,1.7795181286275072,0.19803933178169464,1
cold-w16,2,120002,0,3969,254016,964.03680038452148,,0.013960633406880748,6.5570893804472892,0.022961829931094135,1
cold-w16,2,120002,0,4366,279424,896.86699422200525,,0.0034816610159175642,66.560058273849108,0.0089702391983336391,1
cold-w16,2,120002,0,4766,305024,887.63390731811523,,0.00074003328727352666,191.50158191084168,0.0024016858389473606,1
cold-w16,2,120002,0,5162,330368,886.73762257893884,,0.00012501665994503315,338.62928474141137,0.00038994389305236206,1
cold-w16,2,120002,0,5565,356160,886.62204233805335,,4.0564808874242461e-05,1009.736727502436,0.0001294867965725371,1
cold-w16,2,120002,0,5964,381696,886.57108688354492,,6.9698838547894212e-06,2243.5629130341354,2.3038668039291371e-05,1
cold-w16,2,120002,0,6363,407232,886.56700388590491,,2.7855731810770331e-06,4248.9044951269771,1.1448473272470321e-05,1
cold-w16,2,120002,0,6762,432768,886.56649780273438,,5.9097676280255728e-07,4084.3239641660166,2.3954046345875572e-06,1
cold-w16,2,120002,0,7161,458304,886.56649780273438,,0.02931453506587204,3.6469806022237772,0.040749971173932767,2
cold-w16,2,120002,0,7541,482624,878.02390543619788,,0.0056675822557245899,40.45408531572749,0.012238518476096898,2
cold-w16,2,120002,0,7938,508032,807.476796468099,,0.0047045886175055927,233.89932189251877,0.014675194535425285,2
cold-w16,2,120002,0,8337,533568,738.33597691853845,,0.0037838301399053141,347.09580668722651,0.011299712539513364,2
cold-w16,2,120002,0,8735,559040,713.34172439575195,,0.00080463681635389102,933.22009315465607,0.0032950309016023969,2
cold-w16,2,120002,0,9135,584640,711.45289993286133,,7.2726702535681845e-05,1465.9391809996441,0.00026057023163179795,2
cold-w16,2,120002,0,9534,610176,711.31303532918298,,7.9228568710014873e-06,1394.5420265644098,2.6013487420577038e-05,2
cold-w16,2,120002,0,9933,635712,711.3038113911947,,1.4564840393756815e-06,1087.2640491299505,4.1918486252255546e-06,2
cold-w16,2,120002,0,10332,661248,711.30323791503906,,4.7440170495647966e-07,1026.7984307012496,1.3207021406496243e-06,2
cold-w16,2,120002,0,10731,686784,711.30323791503906,,0.074981591230561931,2.0374323225082263,0.094521060465285231,3
cold-w16,2,120002,0,11130,712320,711.30323791503906,,0.0076452042833419125,11.403841674834908,0.012147581979191049,3
cold-w16,2,120002,0,11529,737856,711.30323791503906,,0.0059946409823084411,85.886866605943496,0.016319317855408987,3
cold-w16,2,120002,0,11907,762048,711.30323791503906,,0.0047888952026718338,233.87467651961413,0.016465651836274409,3
