arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
ext-w2,1,120001,2,37,,0,270,17280,616.95373280843103,convergence
ext-w2,1,120001,2,38,,0,344,22016,619.17135747273767,convergence
ext-w2,1,120001,2,39,,0,300,19200,606.77575429280603,convergence
ext-w2,1,120001,2,40,,0,428,27392,617.65423075358069,convergence
ext-w2,1,120001,2,41,,0,337,21568,606.78523890177405,convergence
ext-w2,1,120001,2,42,,0,305,19520,611.06781260172522,convergence
ext-w2,1,120001,2,43,,0,474,30336,611.05361811319983,convergence
ext-w2,1,120001,2,44,,0,370,23680,618.70070012410486,convergence
ext-w2,1,120001,2,45,,0,374,23936,621.7663358052572,convergence
ext-w2,1,120001,2,46,,0,319,20416,604.82434209187829,convergence
ext-w2,1,120001,2,47,,0,300,19200,611.01931508382165,convergence
ext-w2,1,120001,2,48,,0,352,22528,611.76864878336585,convergence
ext-w2,1,120001,2,49,,0,309,19776,609.50737889607751,convergence
ext-w2,1,120001,2,50,,0,355,22720,610.03874842325843,convergence
ext-w2,1,120001,2,51,,0,335,21440,604.89761352539062,convergence
ext-w2,1,120001,2,52,,0,419,26816,604.7685763041178,convergence
ext-w2,1,120001,2,53,,0,329,21056,626.23058827718103,convergence
ext-w2,1,120001,2,54,,0,361,23104,620.51795069376624,convergence
ext-w2,1,120001,2,55,,0,305,19520,610.55092875162757,convergence
ext-w2,1,120001,2,56,,0,315,20160,604.81966018676758,convergence
ext-w2,1,120001,2,57,,0,316,20224,616.86324946085608,convergence
ext-w2,1,120001,2,58,,0,345,22080,620.23005040486657,convergence
ext-w2,1,120001,2,59,,0,322,20608,613.41386159261071,convergence
ext-w2,1,120001,2,60,,0,291,18624,612.113759358724,convergence
ext-w2,1,120001,2,61,,0,577,36928,614.04550679524743,convergence
ext-w2,1,120001,2,62,,0,334,21376,611.07000096639001,convergence
ext-w2,1,120001,2,63,,0,348,22272,613.47372436523438,convergence
ext-w2,1,120001,2,64,,0,329,21056,614.72888056437171,convergence
ext-w2,1,120001,2,65,,0,345,22080,626.33580017089844,convergence
ext-w2,1,120001,2,66,,0,324,20736,611.06917063395179,convergence
ext-w2,1,120001,2,67,,0,373,23872,620.63288497924805,convergence
ext-w2,1,120001,2,68,,0,402,25728,597.8592745463053,convergence
ext-w2,1,120001,3,0,,0,315,20160,591.06543604532874,convergence
ext-w2,1,120001,3,1,,0,352,22528,588.00631205240882,convergence
ext-w2,1,120001,3,2,,0,276,17664,585.62311045328772,convergence
ext-w2,1,120001,3,3,,0,365,23360,583.49824905395508,convergence
ext-w2,1,120001,3,4,,0,374,23936,569.66259765625,convergence
ext-w2,1,120001,3,5,,0,352,22528,588.05125045776367,convergence
ext-w2,1,120001,3,6,,0,295,18880,587.70120620727539,convergence
ext-w2,1,120001,3,7,,0,310,19840,588.18172327677405,convergence
ext-w2,1,120001,3,8,,0,323,20672,585.59518432617188,convergence
ext-w2,1,120001,3,9,,0,292,18688,590.09236907958984,convergence
ext-w2,1,120001,3,10,,0,345,22080,587.72183990478516,convergence
ext-w2,1,120001,3,11,,0,300,19200,580.48376592000329,convergence
ext-w2,1,120001,3,12,,0,324,20736,587.62162399291992,convergence
ext-w2,1,120001,3,13,,0,304,19456,581.46525319417321,convergence
ext-w2,1,120001,3,14,,0,360,23040,583.14765421549475,convergence
ext-w2,1,120001,3,15,,0,303,19392,583.43720881144202,convergence
ext-w2,1,120001,3,16,,0,336,21504,576.89080174764001,convergence
ext-w2,1,120001,3,17,,0,299,19136,579.90341949462891,convergence
ext-w2,1,120001,3,18,,0,326,20864,590.37286631266272,convergence
ext-w2,1,120001,3,19,,0,323,20672,580.76012547810876,convergence
ext-w2,1,120001,3,20,,0,302,19328,581.50468063354492,convergence
ext-w2,1,120001,3,21,,0,357,22848,586.74201202392578,convergence
ext-w2,1,120001,3,22,,0,406,25984,576.79024887084961,convergence
ext-w2,1,120001,3,23,,0,346,22144,583.16345342000329,convergence
ext-w2,1,120001,3,24,,0,310,19840,580.74044036865234,convergence
ext-w2,1,120001,3,25,,0,393,25152,585.60366058349609,convergence
ext-w2,1,120001,3,26,,0,310,19840,590.177988688151,convergence
ext-w2,1,120001,3,27,,0,279,17856,587.67808659871423,convergence
ext-w2,1,120001,3,28,,0,299,19136,580.75892384847009,convergence
ext-w2,1,120001,3,29,,0,298,19072,580.74254735310876,convergence
ext-w2,1,120001,3,30,,0,309,19776,587.72009150187171,convergence
ext-w2,1,120001,3,31,,0,319,20416,582.12921651204431,convergence
ext-w2,1,120001,3,32,,0,318,20352,585.50619633992517,convergence
ext-w2,1,120001,3,33,,0,338,21632,590.1775118509928,convergence
ext-w2,1,120001,3,34,,0,386,24704,590.11391194661462,convergence
ext-w2,1,120001,3,35,,0,282,18048,581.5205408732096,convergence
ext-w2,1,120001,3,36,,0,299,19136,588.18509801228845,convergence
ext-w2,1,120001,3,37,,0,246,15744,583.09265518188477,convergence
ext-w2,1,120001,3,38,,0,439,28096,585.60651779174805,convergence
ext-w2,1,120001,3,39,,0,321,20544,587.67923100789392,convergence
ext-w2,1,120001,3,40,,0,352,22528,581.46898523966468,convergence
ext-w2,1,120001,3,41,,0,351,22464,588.53141276041663,convergence
ext-w2,1,120001,3,42,,0,321,20544,580.32480494181311,convergence
ext-w2,1,120001,3,43,,0,338,21632,580.75905354817712,convergence
ext-w2,1,120001,3,44,,0,370,23680,590.13222885131836,convergence
ext-w2,1,120001,3,45,,0,386,24704,591.291737874349,convergence
ext-w2,1,120001,3,46,,0,358,22912,590.17337417602539,convergence
ext-w2,1,120001,3,47,,0,355,22720,590.41789372762048,convergence
ext-w2,1,120001,3,48,,0,245,15680,590.9713020324707,convergence
ext-w2,1,120001,3,49,,0,299,19136,590.10776011149085,convergence
ext-w2,1,120001,3,50,,0,410,26240,581.74139149983728,convergence
ext-w2,1,120001,3,51,,0,338,21632,593.09269205729163,convergence
ext-w2,1,120001,3,52,,0,328,20992,584.97895685831702,convergence
ext-w2,1,120001,3,53,,0,320,20480,586.69555536905921,convergence
ext-w2,1,120001,3,54,,0,417,26688,590.18299738566077,convergence
ext-w2,1,120001,3,55,,0,326,20864,576.29740269978845,convergence
ext-w2,1,120001,3,56,,0,405,25920,579.6007080078125,convergence
ext-w2,1,120001,3,57,,0,309,19776,581.52212015787757,convergence
ext-w2,1,120001,3,58,,0,346,22144,590.31894429524743,convergence
ext-w2,1,120001,3,59,,0,364,23296,580.7610969543457,convergence
ext-w2,1,120001,3,60,,0,359,22976,583.92448170979821,convergence
ext-w2,1,120001,3,61,,0,323,20672,588.0056037902832,convergence
ext-w2,1,120001,3,62,,0,419,26816,581.32926559448242,convergence
ext-w2,1,120001,3,63,,0,395,25280,581.45672861735022,convergence
ext-w2,1,120001,3,64,,0,314,20096,591.16084416707361,convergence
ext-w2,1,120001,3,65,,0,357,22848,586.77101389567054,convergence
ext-w2,1,120001,3,66,,0,309,19776,590.80919138590491,convergence
ext-w2,1,120001,3,67,,0,369,23616,583.42903264363611,convergence
ext-w2,1,120001,3,68,,0,403,25792,590.10485585530603,convergence
ext-w2,1,120001,3,69,,0,310,19840,590.07776260375977,convergence
ext-w2,1,120001,3,70,,0,290,18560,576.86081314086914,convergence
ext-w2,1,120001,3,71,,0,371,23744,581.492919921875,convergence
ext-w1,1,120001,0,0,,0,148,9472,707.27220408121741,convergence
ext-w1,1,120001,0,1,,0,114,7296,703.97617721557617,convergence
ext-w1,1,120001,0,2,,0,176,11264,708.08597564697266,convergence
ext-w1,1,120001,0,3,,0,139,8896,721.18278630574548,convergence
ext-w1,1,120001,0,4,,0,147,9408,707.25217056274414,convergence
ext-w1,1,120001,0,5,,0,181,11584,707.25075149536133,convergence
ext-w1,1,120001,0,6,,0,155,9920,707.25381596883142,convergence
ext-w1,1,120001,0,7,,0,115,7360,708.9628791809082,convergence
ext-w1,1,120001,0,8,,0,156,9984,721.41690444946289,convergence
ext-w1,1,120001,0,9,,0,153,9792,711.47855631510413,convergence
ext-w1,1,120001,0,10,,0,117,7488,711.41332117716468,convergence
ext-w1,1,120001,0,11,,0,159,10176,711.30661646525061,convergence
ext-w1,1,120001,0,12,,0,106,6784,703.97793706258142,convergence
ext-w1,1,120001,0,13,,0,189,12096,707.24986521402991,convergence
ext-w1,1,120001,0,14,,0,106,6784,708.9628791809082,convergence
ext-w1,1,120001,0,15,,0,180,11520,707.28029378255212,convergence
ext-w1,1,120001,0,16,,0,135,8640,707.27220408121741,convergence
ext-w1,1,120001,0,17,,0,103,6592,708.09639104207361,convergence
ext-w1,1,120001,0,18,,0,155,9920,707.2578341166178,convergence
ext-w1,1,120001,0,19,,0,155,9920,707.25948079427087,convergence
ext-w1,1,120001,0,20,,0,127,8128,708.09639104207361,convergence
ext-w1,1,120001,0,21,,0,158,10112,714.02279535929358,convergence
ext-w1,1,120001,0,22,,0,145,9280,707.25171025594079,convergence
ext-w1,1,120001,0,23,,0,152,9728,711.47855631510413,convergence
ext-w1,1,120001,0,24,,0,117,7488,703.97617721557617,convergence
ext-w1,1,120001,0,25,,0,180,11520,707.28186162312829,convergence
ext-w1,1,120001,0,26,,0,162,10368,707.26432927449548,convergence
ext-w1,1,120001,0,27,,0,181,11584,708.09142939249671,convergence
ext-w1,1,120001,0,28,,0,117,7488,708.9628791809082,convergence
ext-w1,1,120001,0,29,,0,168,10752,721.07887395222986,convergence
ext-w1,1,120001,0,30,,0,188,12032,707.27297719319665,convergence
ext-w1,1,120001,0,31,,0,157,10048,707.25602595011389,convergence
ext-w1,1,120001,0,32,,0,167,10688,707.25154240926111,convergence
ext-w1,1,120001,0,33,,0,247,15808,708.0472310384115,convergence
ext-w1,1,120001,0,34,,0,133,8512,708.9628791809082,convergence
ext-w1,1,120001,0,35,,0,214,13696,707.24892807006836,convergence
ext-w1,1,120001,0,36,,0,121,7744,703.97793706258142,convergence
ext-w1,1,120001,0,37,,0,190,12160,707.2572123209635,convergence
ext-w1,1,120001,0,38,,0,173,11072,707.25608317057288,convergence
ext-w1,1,120001,0,39,,0,169,10816,707.25841776529944,convergence
ext-w1,1,120001,0,40,,0,157,10048,707.27132797241211,convergence
ext-w1,1,120001,0,41,,0,149,9536,707.25706100463867,convergence
ext-w1,1,120001,0,42,,0,157,10048,707.25134913126624,convergence
ext-w1,1,120001,0,43,,0,188,12032,707.25381596883142,convergence
ext-w1,1,120001,0,44,,0,158,10112,707.25984827677405,convergence
ext-w1,1,120001,0,45,,0,142,9088,708.95988591512048,convergence
ext-w1,1,120001,0,46,,0,165,10560,707.25071716308594,convergence
ext-w1,1,120001,0,47,,0,162,10368,707.25061289469397,convergence
ext-w1,1,120001,0,48,,0,125,8000,708.09639104207361,convergence
ext-w1,1,120001,0,49,,0,114,7296,703.97617721557617,convergence
ext-w1,1,120001,0,50,,0,164,10496,707.26292037963867,convergence
ext-w1,1,120001,0,51,,0,124,7936,703.97810236612952,convergence
ext-w1,1,120001,0,52,,0,170,10880,707.25583394368493,convergence
ext-w1,1,120001,0,53,,0,170,10880,707.251719156901,convergence
ext-w1,1,120001,0,54,,0,139,8896,703.97793706258142,convergence
ext-w1,1,120001,0,55,,0,157,10048,707.28029378255212,convergence
ext-w1,1,120001,0,56,,0,168,10752,707.25853983561194,convergence
ext-w1,1,120001,0,57,,0,131,8384,703.97617721557617,convergence
ext-w1,1,120001,0,58,,0,166,10624,707.25102488199866,convergence
ext-w1,1,120001,0,59,,0,217,13888,707.25076039632165,convergence
ext-w1,1,120001,0,60,,0,155,9920,707.25892893473304,convergence
ext-w1,1,120001,0,61,,0,126,8064,711.49117151896155,convergence
ext-w1,1,120001,0,62,,0,198,12672,707.25071716308594,convergence
ext-w1,1,120001,0,63,,0,135,8640,711.48341878255212,convergence
ext-w1,1,120001,0,64,,0,155,9920,707.25706100463867,convergence
ext-w1,1,120001,0,65,,0,136,8704,703.97793706258142,convergence
ext-w1,1,120001,0,66,,0,212,13568,707.27258173624671,convergence
ext-w1,1,120001,0,67,,0,182,11648,707.25706100463867,convergence
ext-w1,1,120001,0,68,,0,161,10304,707.25706100463867,convergence
ext-w1,1,120001,0,69,,0,199,12736,707.27082697550452,convergence
ext-w1,1,120001,0,70,,0,179,11456,707.25134913126624,convergence
ext-w1,1,120001,0,71,,0,95,6080,708.09639104207361,convergence
ext-w1,1,120001,0,72,,0,163,10432,707.26248931884766,convergence
ext-w1,1,120001,0,73,,0,167,10688,707.26809310913086,convergence
ext-w1,1,120001,0,74,,0,185,11840,707.24900054931641,convergence
ext-w1,1,120001,0,75,,0,165,10560,707.25,convergence
ext-w1,1,120001,0,76,,0,169,10816,707.26387405395508,convergence
ext-w1,1,120001,0,77,,0,178,11392,707.27167002360022,convergence
ext-w1,1,120001,1,0,,0,149,9536,682.8480339050293,convergence
ext-w1,1,120001,1,1,,0,157,10048,696.45624796549475,convergence
ext-w1,1,120001,1,2,,0,205,13120,682.84377924601233,convergence
ext-w1,1,120001,1,3,,0,142,9088,683.67695490519202,convergence
ext-w1,1,120001,1,4,,0,192,12288,682.84307861328125,convergence
ext-w1,1,120001,1,5,,0,204,13056,682.84407806396484,convergence
ext-w1,1,120001,1,6,,0,200,12800,682.84415181477868,convergence
ext-w1,1,120001,1,7,,0,151,9664,682.84600067138672,convergence
ext-w1,1,120001,1,8,,0,166,10624,682.84912109375,convergence
ext-w1,1,120001,1,9,,0,164,10496,682.85001754760742,convergence
ext-w1,1,120001,1,10,,0,187,11968,682.84377034505212,convergence
ext-w1,1,120001,1,11,,0,204,13056,682.84340031941736,convergence
ext-w1,1,120001,1,12,,0,154,9856,682.84758631388343,convergence
ext-w1,1,120001,1,13,,0,190,12160,682.85120900472009,convergence
ext-w1,1,120001,1,14,,0,221,14144,683.6410013834635,convergence
ext-w1,1,120001,1,15,,0,157,10048,682.85027694702148,convergence
ext-w1,1,120001,1,16,,0,167,10688,682.84314092000329,convergence
ext-w1,1,120001,1,17,,0,179,11456,682.84546534220374,convergence
ext-w1,1,120001,1,18,,0,181,11584,682.84385808308923,convergence
ext-w1,1,120001,1,19,,0,141,9024,683.75626118977868,convergence
ext-w1,1,120001,1,20,,0,164,10496,682.84377034505212,convergence
ext-w1,1,120001,1,21,,0,126,8064,687.08530934651696,convergence
ext-w1,1,120001,1,22,,0,154,9856,682.84603500366211,convergence
ext-w1,1,120001,1,23,,0,163,10432,686.20703887939453,convergence
ext-w1,1,120001,1,24,,0,153,9792,682.84377034505212,convergence
ext-w1,1,120001,1,25,,0,136,8704,682.85995610555017,convergence
ext-w1,1,120001,1,26,,0,138,8832,687.08464177449548,convergence
ext-w1,1,120001,1,27,,0,145,9280,682.84448750813806,convergence
ext-w1,1,120001,1,28,,0,158,10112,698.54631042480469,convergence
ext-w1,1,120001,1,29,,0,198,12672,682.84340031941736,convergence
ext-w1,1,120001,1,30,,0,176,11264,682.86509831746423,convergence
ext-w1,1,120001,1,31,,0,156,9984,678.80558395385742,convergence
ext-w1,1,120001,1,32,,0,147,9408,684.55664952596032,convergence
ext-w1,1,120001,1,33,,0,128,8192,687.05210494995117,convergence
ext-w1,1,120001,1,34,,0,187,11968,682.84513854980469,convergence
ext-w1,1,120001,1,35,,0,148,9472,682.85149129231775,convergence
ext-w1,1,120001,1,36,,0,156,9984,683.69016138712561,convergence
ext-w1,1,120001,1,37,,0,168,10752,682.84377924601233,convergence
ext-w1,1,120001,1,38,,0,142,9088,682.84438323974609,convergence
ext-w1,1,120001,1,39,,0,159,10176,682.84651438395179,convergence
ext-w1,1,120001,1,40,,0,159,10176,682.8576443990072,convergence
ext-w1,1,120001,1,41,,0,166,10624,682.85083134969079,convergence
ext-w1,1,120001,1,42,,0,115,7360,687.08541997273767,convergence
ext-w1,1,120001,1,43,,0,156,9984,687.08494186401367,convergence
ext-w1,1,120001,1,44,,0,162,10368,682.86597442626953,convergence
ext-w1,1,120001,1,45,,0,152,9728,682.84448750813806,convergence
ext-w1,1,120001,1,46,,0,138,8832,697.01987330118811,convergence
ext-w1,1,120001,1,47,,0,161,10304,682.84385808308923,convergence
ext-w1,1,120001,1,48,,0,152,9728,682.84594090779626,convergence
ext-w1,1,120001,1,49,,0,180,11520,682.84415181477868,convergence
ext-w1,1,120001,1,50,,0,168,10752,682.84407806396484,convergence
ext-w1,1,120001,1,51,,0,122,7808,687.11376190185547,convergence
ext-w1,1,120001,1,52,,0,150,9600,687.08494186401367,convergence
ext-w1,1,120001,1,53,,0,166,10624,682.85478973388672,convergence
ext-w1,1,120001,1,54,,0,172,11008,682.84979629516602,convergence
ext-w1,1,120001,1,55,,0,193,12352,682.87399291992188,convergence
ext-w1,1,120001,1,56,,0,163,10432,682.84594090779626,convergence
ext-w1,1,120001,1,57,,0,155,9920,682.84579722086585,convergence
ext-w1,1,120001,1,58,,0,213,13632,682.84277089436853,convergence
ext-w1,1,120001,1,59,,0,158,10112,695.00809733072913,convergence
ext-w1,1,120001,1,60,,0,115,7360,684.55664952596032,convergence
ext-w1,1,120001,1,61,,0,152,9728,682.85160446166992,convergence
ext-w1,1,120001,1,62,,0,255,16320,683.6410013834635,convergence
ext-w1,1,120001,1,63,,0,123,7872,687.086680094401,convergence
ext-w1,1,120001,1,64,,0,182,11648,682.84506607055664,convergence
ext-w1,1,120001,1,65,,0,127,8128,687.08541997273767,convergence
ext-w1,1,120001,1,66,,0,142,9088,697.01987330118811,convergence
ext-w1,1,120001,1,67,,0,156,9984,682.87276331583655,convergence
ext-w1,1,120001,1,68,,0,180,11520,682.84377924601233,convergence
ext-w1,1,120001,1,69,,0,121,7744,683.69016138712561,convergence
ext-w1,1,120001,1,70,,0,179,11456,682.84277089436853,convergence
ext-w1,1,120001,1,71,,0,185,11840,682.86935933430993,convergence
ext-w1,1,120001,1,72,,0,175,11200,682.84385808308923,convergence
ext-w1,1,120001,1,73,,0,169,10816,682.84377924601233,convergence
ext-w1,1,120001,2,0,,0,155,9920,668.65590667724609,convergence
ext-w1,1,120001,2,1,,0,162,10368,657.67489624023438,convergence
ext-w1,1,120001,2,2,,0,156,9984,662.78305435180664,convergence
ext-w1,1,120001,2,3,,0,172,11008,668.65482838948571,convergence
ext-w1,1,120001,2,4,,0,125,8000,661.91434860229492,convergence
ext-w1,1,120001,2,5,,0,141,9024,662.78461329142249,convergence
ext-w1,1,120001,2,6,,0,136,8704,662.80103302001953,convergence
ext-w1,1,120001,2,7,,0,181,11584,657.67378997802734,convergence
ext-w1,1,120001,2,8,,0,144,9216,662.78772354125977,convergence
ext-w1,1,120001,2,9,,0,175,11200,657.67393747965491,convergence
ext-w1,1,120001,2,10,,0,177,11328,662.78850046793616,convergence
ext-w1,1,120001,2,11,,0,201,12864,657.69400405883789,convergence
ext-w1,1,120001,2,12,,0,149,9536,662.80119069417321,convergence
ext-w1,1,120001,2,13,,0,171,10944,657.68334452311194,convergence
ext-w1,1,120001,2,14,,0,175,11200,667.18740844726562,convergence
ext-w1,1,120001,2,15,,0,141,9024,662.76775232950843,convergence
ext-w1,1,120001,2,16,,0,175,11200,667.76932398478186,convergence
ext-w1,1,120001,2,17,,0,187,11968,662.74500020345056,convergence
ext-w1,1,120001,2,18,,0,131,8384,662.7635498046875,convergence
ext-w1,1,120001,2,19,,0,148,9472,663.11828994750977,convergence
ext-w1,1,120001,2,20,,0,146,9344,662.79314168294275,convergence
ext-w1,1,120001,2,21,,0,123,7872,662.80119069417321,convergence
ext-w1,1,120001,2,22,,0,136,8704,662.79494857788086,convergence
ext-w1,1,120001,2,23,,0,147,9408,662.77046839396155,convergence
ext-w1,1,120001,2,24,,0,180,11520,666.97599411010742,convergence
ext-w1,1,120001,2,25,,0,158,10112,662.77143605550134,convergence
ext-w1,1,120001,2,26,,0,133,8512,672.00074768066406,convergence
ext-w1,1,120001,2,27,,0,237,15168,657.69454447428382,convergence
ext-w1,1,120001,2,28,,0,177,11328,667.12776311238611,convergence
ext-w1,1,120001,2,29,,0,155,9920,657.70347086588538,convergence
ext-w1,1,120001,2,30,,0,168,10752,662.79740142822266,convergence
ext-w1,1,120001,2,31,,0,193,12352,662.7635498046875,convergence
ext-w1,1,120001,2,32,,0,193,12352,667.77145258585608,convergence
ext-w1,1,120001,2,33,,0,155,9920,662.7635498046875,convergence
ext-w1,1,120001,2,34,,0,136,8704,662.77718098958337,convergence
ext-w1,1,120001,2,35,,0,162,10368,667.77007420857751,convergence
ext-w1,1,120001,2,36,,0,148,9472,662.75181325276696,convergence
ext-w1,1,120001,2,37,,0,141,9024,662.77922058105469,convergence
ext-w1,1,120001,2,38,,0,134,8576,668.77156194051111,convergence
ext-w1,1,120001,2,39,,0,156,9984,662.80363464355469,convergence
ext-w1,1,120001,2,40,,0,152,9728,662.78461329142249,convergence
ext-w1,1,120001,2,41,,0,145,9280,661.9197998046875,convergence
ext-w1,1,120001,2,42,,0,133,8512,661.92047373453772,convergence
ext-w1,1,120001,2,43,,0,156,9984,662.69175211588538,convergence
ext-w1,1,120001,2,44,,0,139,8896,662.69175211588538,convergence
ext-w1,1,120001,2,45,,0,158,10112,667.790283203125,convergence
ext-w1,1,120001,2,46,,0,204,13056,667.05921300252282,convergence
ext-w1,1,120001,2,47,,0,125,8000,661.10462315877282,convergence
ext-w1,1,120001,2,48,,0,150,9600,667.14598846435547,convergence
