arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
full-r32-l64,15,119015,0,21,,0,1611,103104,1038.5324249267578,convergence
full-r32-l64,15,119015,0,22,,0,1531,97984,1026.0102424621582,convergence
full-r32-l64,15,119015,0,23,,0,2684,171776,1226.7545750935872,convergence
full-r32-l64,15,119015,0,24,,0,1463,93632,1057.8102429707844,convergence
full-r32-l64,15,119015,0,25,,0,1602,102528,1256.2193514506023,convergence
full-r32-l64,15,119015,0,26,,0,1491,95424,1359.0888951619465,convergence
full-r32-l64,15,119015,0,27,,0,1258,80512,1077.034236907959,convergence
full-r32-l64,15,119015,0,28,,0,1285,82240,1150.7450180053711,convergence
full-r32-l64,15,119015,0,29,,0,1400,89600,1183.7478981018066,convergence
full-r32-l64,15,119015,0,30,,0,1502,96128,1087.9791806538899,convergence
full-r32-l64,15,119015,0,31,,0,1132,72448,1239.7572542826335,convergence
full-fill-l64,15,119015,0,0,,0,1567,100288,1023.575616200765,convergence
full-fill-l64,15,119015,0,1,,0,1542,98688,1071.1849708557129,convergence
full-fill-l64,15,119015,0,2,,0,2668,170752,1188.5979626973469,convergence
full-fill-l64,15,119015,0,3,,0,1995,127680,1108.0273399353027,convergence
full-fill-l64,15,119015,0,4,,0,1237,79168,1217.1993268330891,convergence
full-fill-l64,15,119015,0,5,,0,1801,115264,937.05428949991858,convergence
full-fill-l64,15,119015,0,6,,0,1389,88896,943.08675638834632,convergence
full-fill-l64,15,119015,0,7,,0,1633,104512,1206.0948867797852,convergence
full-fill-l64,15,119015,0,8,,0,3175,203200,1148.618542989095,completed
full-fill-l64,15,119015,0,9,,0,1306,83584,1180.4725519816081,convergence
full-fill-l64,15,119015,0,10,,0,1423,91072,1218.9299252827961,convergence
full-fill-l64,15,119015,0,11,,0,1181,75584,1268.9344291687012,convergence
full-fill-l64,15,119015,0,12,,0,2091,133824,1149.4653256734211,convergence
full-fill-l64,15,119015,0,13,,0,1506,96384,1064.3621775309246,convergence
full-fill-l64,15,119015,0,14,,0,1344,86016,1031.1866912841797,convergence
full-fill-l64,15,119015,0,15,,0,1549,99136,1260.9905064900715,convergence
full-fill-l64,15,119015,0,16,,0,1449,92736,1250.1619656880696,convergence
full-fill-l64,15,119015,0,17,,0,3175,203200,1078.3393287658691,completed
full-fill-l64,15,119015,0,18,,0,1569,100416,1048.5383758544922,convergence
full-fill-l64,15,119015,0,19,,0,1130,72320,1140.6452356974285,convergence
full-fill-l64,15,119015,0,20,,0,1338,85632,1046.6603647867839,convergence
full-fill-l64,15,119015,0,21,,0,1611,103104,1038.5324249267578,convergence
full-fill-l64,15,119015,0,22,,0,1531,97984,1026.0102424621582,convergence
full-fill-l64,15,119015,0,23,,0,2684,171776,1226.7545750935872,convergence
full-fill-l64,15,119015,0,24,,0,1463,93632,1057.8102429707844,convergence
full-fill-l64,15,119015,0,25,,0,1602,102528,1256.2193514506023,convergence
full-fill-l64,15,119015,0,26,,0,1491,95424,1359.0888951619465,convergence
full-fill-l64,15,119015,0,27,,0,1258,80512,1077.034236907959,convergence
full-fill-l64,15,119015,0,28,,0,1285,82240,1150.7450180053711,convergence
full-fill-l64,15,119015,0,29,,0,1400,89600,1183.7478981018066,convergence
full-fill-l64,15,119015,0,30,,0,1502,96128,1087.9791806538899,convergence
full-fill-l64,15,119015,0,31,,0,1132,72448,1239.7572542826335,convergence
full-fill-l64,15,119015,0,32,,0,1588,101632,940.05189768473304,convergence
full-fill-l64,15,119015,0,33,,0,1430,91520,1039.0085550944011,convergence
full-fill-l64,15,119015,0,34,,0,1322,84608,1101.4455718994141,convergence
full-fill-l64,15,119015,0,35,,0,1400,89600,1144.6166407267253,convergence
full-fill-l64,15,119015,0,36,,0,1287,82368,1036.8775520324707,convergence
full-fill-l64,15,119015,0,37,,0,1483,94912,1221.4908765157063,convergence
full-fill-l64,15,119015,0,38,,0,1595,102080,1036.9545758565266,convergence
full-fill-l64,15,119015,0,39,,0,2083,133312,1173.6931088765461,convergence
full-fill-l64,15,119015,0,40,,0,1697,108608,1064.6333923339844,convergence
full-fill-l64,15,119015,0,41,,0,1440,92160,1293.3083203633626,convergence
full-fill-l64,15,119015,0,42,,0,1477,94528,1120.9867248535156,convergence
full-fill-l64,15,119015,0,43,,0,1280,81920,1174.8269017537434,convergence
full-fill-l64,15,119015,0,44,,0,1650,105600,1073.1585083007812,convergence
full-fill-l64,15,119015,0,45,,0,1453,92992,1223.2173398335774,convergence
full-fill-l64,15,119015,0,46,,0,1346,86144,1322.4313786824544,convergence
full-fill-l64,15,119015,0,47,,0,1381,88384,1041.8437398274739,convergence
full-fill-l64,15,119015,0,48,,0,2326,148864,1228.5926933288574,convergence
full-fill-l64,15,119015,0,49,,0,1382,88448,1053.6462529500325,convergence
full-fill-l64,15,119015,0,50,,0,1591,101824,1337.4262390136719,convergence
full-fill-l64,15,119015,0,51,,0,1530,97920,962.20198440551758,convergence
full-fill-l64,15,119015,0,52,,0,1406,89984,1004.5659268697103,convergence
full-fill-l64,15,119015,0,53,,0,1412,90368,1229.0682856241863,convergence
full-fill-l64,15,119015,0,54,,0,1234,78976,1034.6742553710938,convergence
full-fill-l64,15,119015,0,55,,0,1575,100800,948.31474177042639,convergence
full-fill-l64,15,119015,0,56,,0,1500,96000,1265.5419705708821,convergence
full-fill-l64,15,119015,0,57,,0,2769,177216,1255.8124415079753,convergence
full-fill-l64,15,119015,0,58,,0,1732,110848,1042.7008972167969,convergence
full-fill-l64,15,119015,0,59,,0,1368,87552,1048.647570292155,convergence
full-fill-l64,15,119015,0,60,,0,1581,101184,1103.0752881368001,convergence
full-fill-l64,15,119015,0,61,,0,1596,102144,1166.359151204427,convergence
full-ipop-l64,16,119016,0,0,large,64,2679,171456,1268.7083498636882,tol_fun
full-ipop-l64,16,119016,0,1,large,128,1348,172544,1199.4179623921711,tol_fun
full-ipop-l64,16,119016,0,2,large,256,1423,364288,915.02188110351562,tol_fun
full-ipop-l64,16,119016,0,3,large,512,1802,922624,1148.3226992289226,tol_fun
full-ipop-l64,16,119016,0,4,large,1024,1836,1880064,997.67231241861975,tol_fun
full-ipop-l64,16,119016,0,5,large,2048,1441,2951168,992.44862238566077,tol_fun
full-ipop-l64,16,119016,0,6,large,4096,10,40256,1659.4047800699871,maximum_evaluations
full-r32-l64,16,119016,0,0,,0,2679,171456,1268.7083498636882,convergence
full-r32-l64,16,119016,0,1,,0,1486,95104,1000.4324811299642,convergence
full-r32-l64,16,119016,0,2,,0,1465,93760,1294.519344329834,convergence
full-r32-l64,16,119016,0,3,,0,1719,110016,1218.9357274373372,convergence
full-r32-l64,16,119016,0,4,,0,1640,104960,1212.176419576009,convergence
full-r32-l64,16,119016,0,5,,0,1412,90368,1216.2591438293457,convergence
full-r32-l64,16,119016,0,6,,0,1317,84288,1250.2176157633464,convergence
full-r32-l64,16,119016,0,7,,0,1431,91584,1194.2619145711262,convergence
full-r32-l64,16,119016,0,8,,0,1383,88512,1070.1241976420085,convergence
full-r32-l64,16,119016,0,9,,0,1601,102464,1046.3534736633301,convergence
full-r32-l64,16,119016,0,10,,0,1171,74944,1174.3367780049641,convergence
full-r32-l64,16,119016,0,11,,0,1898,121472,1392.0542017618816,convergence
full-r32-l64,16,119016,0,12,,0,1515,96960,1177.3453687032063,convergence
full-r32-l64,16,119016,0,13,,0,3175,203200,1186.3347078959148,completed
full-r32-l64,16,119016,0,14,,0,1431,91584,992.2013041178385,convergence
full-r32-l64,16,119016,0,15,,0,2073,132672,1315.8046112060547,convergence
full-r32-l64,16,119016,0,16,,0,1606,102784,1165.4216384887695,convergence
full-r32-l64,16,119016,0,17,,0,1328,84992,1178.3564262390137,convergence
full-r32-l64,16,119016,0,18,,0,1645,105280,1228.8761698404949,convergence
full-r32-l64,16,119016,0,19,,0,1373,87872,1154.964375813802,convergence
full-r32-l64,16,119016,0,20,,0,1509,96576,1241.165475209554,convergence
full-r32-l64,16,119016,0,21,,0,1985,127040,1127.0432383219402,convergence
full-r32-l64,16,119016,0,22,,0,1499,95936,1238.8406270345051,convergence
full-r32-l64,16,119016,0,23,,0,1299,83136,1374.6089731852214,convergence
full-r32-l64,16,119016,0,24,,0,1360,87040,1030.0062942504883,convergence
full-r32-l64,16,119016,0,25,,0,1797,115008,1133.4706420898438,convergence
full-r32-l64,16,119016,0,26,,0,1273,81472,928.63576126098633,convergence
full-r32-l64,16,119016,0,27,,0,1207,77248,1184.3120180765789,convergence
full-r32-l64,16,119016,0,28,,0,1722,110208,1303.8272272745769,convergence
full-r32-l64,16,119016,0,29,,0,1863,119232,1197.7621828715007,convergence
full-r32-l64,16,119016,0,30,,0,1432,91648,1134.3817405700684,convergence
full-r32-l64,16,119016,0,31,,0,1552,99328,1176.5898361206055,convergence
full-fill-l64,16,119016,0,0,,0,2679,171456,1268.7083498636882,convergence
full-fill-l64,16,119016,0,1,,0,1486,95104,1000.4324811299642,convergence
full-fill-l64,16,119016,0,2,,0,1465,93760,1294.519344329834,convergence
full-fill-l64,16,119016,0,3,,0,1719,110016,1218.9357274373372,convergence
full-fill-l64,16,119016,0,4,,0,1640,104960,1212.176419576009,convergence
full-fill-l64,16,119016,0,5,,0,1412,90368,1216.2591438293457,convergence
full-fill-l64,16,119016,0,6,,0,1317,84288,1250.2176157633464,convergence
full-fill-l64,16,119016,0,7,,0,1431,91584,1194.2619145711262,convergence
full-fill-l64,16,119016,0,8,,0,1383,88512,1070.1241976420085,convergence
full-fill-l64,16,119016,0,9,,0,1601,102464,1046.3534736633301,convergence
full-fill-l64,16,119016,0,10,,0,1171,74944,1174.3367780049641,convergence
full-fill-l64,16,119016,0,11,,0,1898,121472,1392.0542017618816,convergence
full-fill-l64,16,119016,0,12,,0,1515,96960,1177.3453687032063,convergence
full-fill-l64,16,119016,0,13,,0,3175,203200,1186.3347078959148,completed
full-fill-l64,16,119016,0,14,,0,1431,91584,992.2013041178385,convergence
full-fill-l64,16,119016,0,15,,0,2073,132672,1315.8046112060547,convergence
full-fill-l64,16,119016,0,16,,0,1606,102784,1165.4216384887695,convergence
full-fill-l64,16,119016,0,17,,0,1328,84992,1178.3564262390137,convergence
full-fill-l64,16,119016,0,18,,0,1645,105280,1228.8761698404949,convergence
full-fill-l64,16,119016,0,19,,0,1373,87872,1154.964375813802,convergence
full-fill-l64,16,119016,0,20,,0,1509,96576,1241.165475209554,convergence
full-fill-l64,16,119016,0,21,,0,1985,127040,1127.0432383219402,convergence
full-fill-l64,16,119016,0,22,,0,1499,95936,1238.8406270345051,convergence
full-fill-l64,16,119016,0,23,,0,1299,83136,1374.6089731852214,convergence
full-fill-l64,16,119016,0,24,,0,1360,87040,1030.0062942504883,convergence
full-fill-l64,16,119016,0,25,,0,1797,115008,1133.4706420898438,convergence
full-fill-l64,16,119016,0,26,,0,1273,81472,928.63576126098633,convergence
full-fill-l64,16,119016,0,27,,0,1207,77248,1184.3120180765789,convergence
full-fill-l64,16,119016,0,28,,0,1722,110208,1303.8272272745769,convergence
full-fill-l64,16,119016,0,29,,0,1863,119232,1197.7621828715007,convergence
full-fill-l64,16,119016,0,30,,0,1432,91648,1134.3817405700684,convergence
full-fill-l64,16,119016,0,31,,0,1552,99328,1176.5898361206055,convergence
full-fill-l64,16,119016,0,32,,0,1481,94784,1141.3757247924805,convergence
full-fill-l64,16,119016,0,33,,0,1317,84288,1228.5700060526531,convergence
full-fill-l64,16,119016,0,34,,0,1642,105088,907.18555450439453,convergence
full-fill-l64,16,119016,0,35,,0,2494,159616,1136.7631136576335,convergence
full-fill-l64,16,119016,0,36,,0,2275,145600,1206.3859685262044,convergence
full-fill-l64,16,119016,0,37,,0,1725,110400,1180.9165725708008,convergence
full-fill-l64,16,119016,0,38,,0,1561,99904,921.57429122924805,convergence
full-fill-l64,16,119016,0,39,,0,1298,83072,1049.5392837524414,convergence
full-fill-l64,16,119016,0,40,,0,1514,96896,1066.4960861206055,convergence
full-fill-l64,16,119016,0,41,,0,1366,87424,1023.7066879272461,convergence
full-fill-l64,16,119016,0,42,,0,1483,94912,1261.6044184366863,convergence
full-fill-l64,16,119016,0,43,,0,3175,203200,999.2534510294596,completed
full-fill-l64,16,119016,0,44,,0,3175,203200,1204.006950378418,completed
full-fill-l64,16,119016,0,45,,0,1516,97024,1185.1397895812988,convergence
full-fill-l64,16,119016,0,46,,0,1440,92160,978.70520401000977,convergence
full-fill-l64,16,119016,0,47,,0,1368,87552,981.66645304361975,convergence
full-fill-l64,16,119016,0,48,,0,1764,112896,1070.1786117553711,convergence
full-fill-l64,16,119016,0,49,,0,1969,126016,1233.6973813374836,convergence
full-fill-l64,16,119016,0,50,,0,1677,107328,1058.4679107666016,convergence
full-fill-l64,16,119016,0,51,,0,1422,91008,1057.5926666259766,convergence
full-fill-l64,16,119016,0,52,,0,1135,72640,1172.0674832661946,convergence
full-fill-l64,16,119016,0,53,,0,1509,96576,949.47486877441406,convergence
full-fill-l64,16,119016,0,54,,0,1430,91520,934.07400258382165,convergence
full-fill-l64,16,119016,0,55,,0,1464,93696,1091.0255699157715,convergence
full-fill-l64,16,119016,0,56,,0,1702,108928,1073.100045522054,convergence
full-fill-l64,16,119016,0,57,,0,1757,112448,1029.4172515869141,convergence
full-fill-l64,16,119016,0,58,,0,2608,166912,1263.2972971598308,convergence
full-ipop-l64,17,119017,0,0,large,64,1477,94528,901.93781789143884,tol_fun
full-ipop-l64,17,119017,0,1,large,128,1379,176512,1200.9758160909016,tol_fun
full-ipop-l64,17,119017,0,2,large,256,2063,528128,1175.7182146708171,tol_fun
full-ipop-l64,17,119017,0,3,large,512,1627,833024,1211.2200597127278,tol_fun
full-ipop-l64,17,119017,0,4,large,1024,2245,2298880,1161.1743291219075,tol_fun
full-ipop-l64,17,119017,0,5,large,2048,1256,2571328,959.6997286478678,maximum_evaluations
full-r32-l64,17,119017,0,0,,0,1477,94528,901.93781789143884,convergence
full-r32-l64,17,119017,0,1,,0,1681,107584,1058.4700457255046,convergence
full-r32-l64,17,119017,0,2,,0,1577,100928,1164.0350405375164,convergence
full-r32-l64,17,119017,0,3,,0,1552,99328,1066.8565470377605,convergence
full-r32-l64,17,119017,0,4,,0,2226,142464,1346.7538439432781,convergence
full-r32-l64,17,119017,0,5,,0,2631,168384,1047.0913492838542,convergence
full-r32-l64,17,119017,0,6,,0,1498,95872,1255.3068682352703,convergence
full-r32-l64,17,119017,0,7,,0,1542,98688,1215.0454508463542,convergence
full-r32-l64,17,119017,0,8,,0,1220,78080,1169.6051317850749,convergence
full-r32-l64,17,119017,0,9,,0,1467,93888,1155.5666249593098,convergence
full-r32-l64,17,119017,0,10,,0,1718,109952,1092.2839495340984,convergence
full-r32-l64,17,119017,0,11,,0,1240,79360,1331.0512542724609,convergence
full-r32-l64,17,119017,0,12,,0,2011,128704,1198.5768305460613,convergence
full-r32-l64,17,119017,0,13,,0,1252,80128,1274.4375,convergence
full-r32-l64,17,119017,0,14,,0,1257,80448,940.84370803833008,convergence
full-r32-l64,17,119017,0,15,,0,1713,109632,1187.9021492004395,convergence
full-r32-l64,17,119017,0,16,,0,1383,88512,1160.0733464558919,convergence
full-r32-l64,17,119017,0,17,,0,1613,103232,983.76032511393225,convergence
full-r32-l64,17,119017,0,18,,0,1258,80512,1204.5115585327148,convergence
full-r32-l64,17,119017,0,19,,0,1341,85824,1360.3320439656575,convergence
full-r32-l64,17,119017,0,20,,0,1442,92288,1134.7226219177246,convergence
full-r32-l64,17,119017,0,21,,0,1515,96960,1244.9191538492839,convergence
full-r32-l64,17,119017,0,22,,0,1701,108864,1211.5007705688477,convergence
full-r32-l64,17,119017,0,23,,0,3016,193024,1291.8856264750164,convergence
full-r32-l64,17,119017,0,24,,0,3175,203200,1027.1184730529785,completed
full-r32-l64,17,119017,0,25,,0,1488,95232,1150.5277061462402,convergence
full-r32-l64,17,119017,0,26,,0,1565,100160,1000.5642356872559,convergence
full-r32-l64,17,119017,0,27,,0,1521,97344,1154.481278737386,convergence
full-r32-l64,17,119017,0,28,,0,1569,100416,1234.3354110717773,convergence
full-r32-l64,17,119017,0,29,,0,1327,84928,1014.9238497416178,convergence
full-r32-l64,17,119017,0,30,,0,1442,92288,1047.8615264892578,convergence
full-r32-l64,17,119017,0,31,,0,3175,203200,1264.8123219807942,completed
full-fill-l64,17,119017,0,0,,0,1477,94528,901.93781789143884,convergence
full-fill-l64,17,119017,0,1,,0,1681,107584,1058.4700457255046,convergence
full-fill-l64,17,119017,0,2,,0,1577,100928,1164.0350405375164,convergence
full-fill-l64,17,119017,0,3,,0,1552,99328,1066.8565470377605,convergence
full-fill-l64,17,119017,0,4,,0,2226,142464,1346.7538439432781,convergence
full-fill-l64,17,119017,0,5,,0,2631,168384,1047.0913492838542,convergence
full-fill-l64,17,119017,0,6,,0,1498,95872,1255.3068682352703,convergence
full-fill-l64,17,119017,0,7,,0,1542,98688,1215.0454508463542,convergence
full-fill-l64,17,119017,0,8,,0,1220,78080,1169.6051317850749,convergence
full-fill-l64,17,119017,0,9,,0,1467,93888,1155.5666249593098,convergence
full-fill-l64,17,119017,0,10,,0,1718,109952,1092.2839495340984,convergence
full-fill-l64,17,119017,0,11,,0,1240,79360,1331.0512542724609,convergence
full-fill-l64,17,119017,0,12,,0,2011,128704,1198.5768305460613,convergence
full-fill-l64,17,119017,0,13,,0,1252,80128,1274.4375,convergence
full-fill-l64,17,119017,0,14,,0,1257,80448,940.84370803833008,convergence
full-fill-l64,17,119017,0,15,,0,1713,109632,1187.9021492004395,convergence
full-fill-l64,17,119017,0,16,,0,1383,88512,1160.0733464558919,convergence
full-fill-l64,17,119017,0,17,,0,1613,103232,983.76032511393225,convergence
full-fill-l64,17,119017,0,18,,0,1258,80512,1204.5115585327148,convergence
full-fill-l64,17,119017,0,19,,0,1341,85824,1360.3320439656575,convergence
full-fill-l64,17,119017,0,20,,0,1442,92288,1134.7226219177246,convergence
full-fill-l64,17,119017,0,21,,0,1515,96960,1244.9191538492839,convergence
full-fill-l64,17,119017,0,22,,0,1701,108864,1211.5007705688477,convergence
full-fill-l64,17,119017,0,23,,0,3016,193024,1291.8856264750164,convergence
full-fill-l64,17,119017,0,24,,0,3175,203200,1027.1184730529785,completed
full-fill-l64,17,119017,0,25,,0,1488,95232,1150.5277061462402,convergence
full-fill-l64,17,119017,0,26,,0,1565,100160,1000.5642356872559,convergence
full-fill-l64,17,119017,0,27,,0,1521,97344,1154.481278737386,convergence
full-fill-l64,17,119017,0,28,,0,1569,100416,1234.3354110717773,convergence
full-fill-l64,17,119017,0,29,,0,1327,84928,1014.9238497416178,convergence
full-fill-l64,17,119017,0,30,,0,1442,92288,1047.8615264892578,convergence
full-fill-l64,17,119017,0,31,,0,3175,203200,1264.8123219807942,completed
full-fill-l64,17,119017,0,32,,0,1280,81920,1009.2544759114584,convergence
full-fill-l64,17,119017,0,33,,0,1281,81984,1178.5163040161133,convergence
full-fill-l64,17,119017,0,34,,0,2592,165888,1147.0521952311199,convergence
full-fill-l64,17,119017,0,35,,0,1452,92928,1190.6688842773438,convergence
full-fill-l64,17,119017,0,36,,0,1370,87680,1234.8834559122722,convergence
full-fill-l64,17,119017,0,37,,0,2543,162752,1379.4848581949871,convergence
full-fill-l64,17,119017,0,38,,0,1518,97152,955.02186330159509,convergence
full-fill-l64,17,119017,0,39,,0,1493,95552,1247.8841819763184,convergence
full-fill-l64,17,119017,0,40,,0,2212,141568,1268.6448542277019,convergence
full-fill-l64,17,119017,0,41,,0,1626,104064,1126.1114870707195,convergence
full-fill-l64,17,119017,0,42,,0,2420,154880,1182.8427085876465,convergence
full-fill-l64,17,119017,0,43,,0,1832,117248,1354.7692731221516,convergence
full-fill-l64,17,119017,0,44,,0,1476,94464,1222.3841578165691,convergence
full-fill-l64,17,119017,0,45,,0,1364,87296,1215.6135279337566,convergence
full-fill-l64,17,119017,0,46,,0,1201,76864,960.23650232950843,convergence
full-fill-l64,17,119017,0,47,,0,1539,98496,1142.2699305216472,convergence
full-fill-l64,17,119017,0,48,,0,1506,96384,1258.3173967997234,convergence
full-fill-l64,17,119017,0,49,,0,1468,93952,1280.123587290446,convergence
full-fill-l64,17,119017,0,50,,0,1242,79488,1284.4072113037109,convergence
full-fill-l64,17,119017,0,51,,0,1571,100544,1166.8589375813801,convergence
full-fill-l64,17,119017,0,52,,0,1581,101184,892.44740041097009,convergence
full-fill-l64,17,119017,0,53,,0,1692,108288,1195.2078030904133,convergence
full-fill-l64,17,119017,0,54,,0,1419,90816,955.19804255167639,convergence
full-fill-l64,17,119017,0,55,,0,1553,99392,1029.106616973877,convergence
full-fill-l64,17,119017,0,56,,0,1702,108928,1235.74427541097,convergence
full-fill-l64,17,119017,0,57,,0,1394,89216,1235.0873730977376,convergence
full-fill-l64,17,119017,0,58,,0,1777,113728,1250.8070424397786,convergence
full-ipop-l64,18,119018,0,0,large,64,1324,84736,1223.3067169189453,tol_fun
full-ipop-l64,18,119018,0,1,large,128,1099,140672,1363.8857154846191,tol_fun
full-ipop-l64,18,119018,0,2,large,256,1855,474880,1140.7446619669597,tol_fun
full-ipop-l64,18,119018,0,3,large,512,1473,754176,1123.0322723388672,tol_fun
full-ipop-l64,18,119018,0,4,large,1024,1614,1652736,1220.3821652730305,tol_fun
full-ipop-l64,18,119018,0,5,large,2048,1430,2928640,1115.2607739766438,tol_fun
full-ipop-l64,18,119018,0,6,large,4096,114,466560,1330.2663129170735,maximum_evaluations
full-r32-l64,18,119018,0,0,,0,1324,84736,1223.3067169189453,convergence
full-r32-l64,18,119018,0,1,,0,1441,92224,1219.1243782043457,convergence
full-r32-l64,18,119018,0,2,,0,1359,86976,933.81812413533532,convergence
full-r32-l64,18,119018,0,3,,0,1422,91008,1112.2667808532715,convergence
full-r32-l64,18,119018,0,4,,0,1522,97408,959.14054997762048,convergence
full-r32-l64,18,119018,0,5,,0,1709,109376,1183.6135927836101,convergence
full-r32-l64,18,119018,0,6,,0,1485,95040,1213.5903676350911,convergence
full-r32-l64,18,119018,0,7,,0,1569,100416,1052.8131078084309,convergence
full-r32-l64,18,119018,0,8,,0,1354,86656,1195.5952898661296,convergence
full-r32-l64,18,119018,0,9,,0,1496,95744,1224.1769218444824,convergence
full-r32-l64,18,119018,0,10,,0,1687,107968,937.13083267211914,convergence
full-r32-l64,18,119018,0,11,,0,1540,98560,1090.9421641031902,convergence
full-r32-l64,18,119018,0,12,,0,2181,139584,1262.0369733174641,convergence
full-r32-l64,18,119018,0,13,,0,1727,110528,849.27338282267249,convergence
full-r32-l64,18,119018,0,14,,0,1421,90944,1138.1532567342122,convergence
full-r32-l64,18,119018,0,15,,0,1318,84352,1005.0220731099447,convergence
full-r32-l64,18,119018,0,16,,0,1633,104512,1059.0833524068196,convergence
full-r32-l64,18,119018,0,17,,0,3175,203200,1170.0356178283691,completed
full-r32-l64,18,119018,0,18,,0,1258,80512,1053.5965321858723,convergence
full-r32-l64,18,119018,0,19,,0,1463,93632,1092.7631696065266,convergence
full-r32-l64,18,119018,0,20,,0,1455,93120,1056.9343655904133,convergence
full-r32-l64,18,119018,0,21,,0,1418,90752,1061.0154457092285,convergence
full-r32-l64,18,119018,0,22,,0,1431,91584,1271.0373573303223,convergence
full-r32-l64,18,119018,0,23,,0,1321,84544,1104.2324320475261,convergence
full-r32-l64,18,119018,0,24,,0,2646,169344,1275.0592219034831,convergence
full-r32-l64,18,119018,0,25,,0,1542,98688,1175.5897267659504,convergence
full-r32-l64,18,119018,0,26,,0,1695,108480,1133.5670649210613,convergence
full-r32-l64,18,119018,0,27,,0,1297,83008,1101.2044932047527,convergence
full-r32-l64,18,119018,0,28,,0,2948,188672,1098.9556159973145,convergence
full-r32-l64,18,119018,0,29,,0,1474,94336,1154.8417142232258,convergence
full-r32-l64,18,119018,0,30,,0,1478,94592,1131.0416768391926,convergence
full-r32-l64,18,119018,0,31,,0,1269,81216,1084.9700724283855,convergence
full-fill-l64,18,119018,0,0,,0,1324,84736,1223.3067169189453,convergence
full-fill-l64,18,119018,0,1,,0,1441,92224,1219.1243782043457,convergence
full-fill-l64,18,119018,0,2,,0,1359,86976,933.81812413533532,convergence
full-fill-l64,18,119018,0,3,,0,1422,91008,1112.2667808532715,convergence
full-fill-l64,18,119018,0,4,,0,1522,97408,959.14054997762048,convergence
full-fill-l64,18,119018,0,5,,0,1709,109376,1183.6135927836101,convergence
full-fill-l64,18,119018,0,6,,0,1485,95040,1213.5903676350911,convergence
full-fill-l64,18,119018,0,7,,0,1569,100416,1052.8131078084309,convergence
full-fill-l64,18,119018,0,8,,0,1354,86656,1195.5952898661296,convergence
full-fill-l64,18,119018,0,9,,0,1496,95744,1224.1769218444824,convergence
full-fill-l64,18,119018,0,10,,0,1687,107968,937.13083267211914,convergence
full-fill-l64,18,119018,0,11,,0,1540,98560,1090.9421641031902,convergence
full-fill-l64,18,119018,0,12,,0,2181,139584,1262.0369733174641,convergence
full-fill-l64,18,119018,0,13,,0,1727,110528,849.27338282267249,convergence
full-fill-l64,18,119018,0,14,,0,1421,90944,1138.1532567342122,convergence
full-fill-l64,18,119018,0,15,,0,1318,84352,1005.0220731099447,convergence
full-fill-l64,18,119018,0,16,,0,1633,104512,1059.0833524068196,convergence
full-fill-l64,18,119018,0,17,,0,3175,203200,1170.0356178283691,completed
full-fill-l64,18,119018,0,18,,0,1258,80512,1053.5965321858723,convergence
full-fill-l64,18,119018,0,19,,0,1463,93632,1092.7631696065266,convergence
full-fill-l64,18,119018,0,20,,0,1455,93120,1056.9343655904133,convergence
full-fill-l64,18,119018,0,21,,0,1418,90752,1061.0154457092285,convergence
full-fill-l64,18,119018,0,22,,0,1431,91584,1271.0373573303223,convergence
full-fill-l64,18,119018,0,23,,0,1321,84544,1104.2324320475261,convergence
full-fill-l64,18,119018,0,24,,0,2646,169344,1275.0592219034831,convergence
full-fill-l64,18,119018,0,25,,0,1542,98688,1175.5897267659504,convergence
full-fill-l64,18,119018,0,26,,0,1695,108480,1133.5670649210613,convergence
full-fill-l64,18,119018,0,27,,0,1297,83008,1101.2044932047527,convergence
full-fill-l64,18,119018,0,28,,0,2948,188672,1098.9556159973145,convergence
full-fill-l64,18,119018,0,29,,0,1474,94336,1154.8417142232258,convergence
full-fill-l64,18,119018,0,30,,0,1478,94592,1131.0416768391926,convergence
full-fill-l64,18,119018,0,31,,0,1269,81216,1084.9700724283855,convergence
full-fill-l64,18,119018,0,32,,0,1503,96192,1233.7205060323079,convergence
full-fill-l64,18,119018,0,33,,0,1546,98944,1250.5131657918294,convergence
full-fill-l64,18,119018,0,34,,0,1594,102016,1050.5612551371257,convergence
full-fill-l64,18,119018,0,35,,0,1411,90304,1201.1868362426758,convergence
full-fill-l64,18,119018,0,36,,0,1187,75968,1264.1124572753906,convergence
full-fill-l64,18,119018,0,37,,0,1428,91392,948.225830078125,convergence
full-fill-l64,18,119018,0,38,,0,1541,98624,1126.8374989827473,convergence
full-fill-l64,18,119018,0,39,,0,1463,93632,1017.7194073994955,convergence
full-fill-l64,18,119018,0,40,,0,1582,101248,1192.8419443766277,convergence
full-fill-l64,18,119018,0,41,,0,1579,101056,915.71357727050781,convergence
full-fill-l64,18,119018,0,42,,0,1610,103040,1265.375867207845,convergence
full-fill-l64,18,119018,0,43,,0,1246,79744,1227.6408831278484,convergence
full-fill-l64,18,119018,0,44,,0,1335,85440,1161.3821385701497,convergence
full-fill-l64,18,119018,0,45,,0,2403,153792,1090.0618731180828,convergence
full-fill-l64,18,119018,0,46,,0,1569,100416,1240.56103515625,convergence
full-fill-l64,18,119018,0,47,,0,1208,77312,1017.2885894775391,convergence
full-fill-l64,18,119018,0,48,,0,1804,115456,1169.7866287231445,convergence
full-fill-l64,18,119018,0,49,,0,1237,79168,1163.2165514628093,convergence
