arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
pol-int-cma,9,130009,12,63,,0,147,9408,580.90004475911462,convergence
pol-int-cma,9,130009,12,64,,0,151,9664,583.94373321533203,convergence
pol-int-cma,9,130009,12,65,,0,141,9024,584.26962280273438,convergence
pol-int-cma,9,130009,12,66,,0,138,8832,582.08938344319665,convergence
pol-int-cma,9,130009,12,67,,0,133,8512,584.49900817871094,convergence
pol-int-cma,9,130009,12,68,,0,183,11712,583.93032328287757,convergence
pol-int-cma,9,130009,12,69,,0,143,9152,584.2685763041178,convergence
pol-int-cma,9,130009,12,70,,0,158,10112,583.65984217325843,convergence
pol-int-cma,9,130009,12,71,,0,129,8256,580.90074284871423,convergence
pol-int-cma,9,130009,12,72,,0,158,10112,582.07885996500647,convergence
pol-int-cma,9,130009,12,73,,0,128,8192,583.27595265706384,convergence
pol-int-cma,9,130009,12,74,,0,151,9664,581.69867070515954,convergence
pol-int-cma,9,130009,12,75,,0,137,8768,580.8973058064779,convergence
pol-int-cma,9,130009,12,76,,0,175,11200,581.31229782104492,convergence
pol-int-cma,9,130009,12,77,,0,158,10112,575.72248458862305,convergence
pol-int-cma,9,130009,12,78,,0,136,8704,584.2685763041178,convergence
pol-int-cma,9,130009,12,79,,0,133,8512,575.73544692993164,convergence
pol-int-cma,9,130009,12,80,,0,136,8704,581.68364461263025,convergence
pol-int-cma,9,130009,12,81,,0,148,9472,575.74323145548499,convergence
pol-int-cma,9,130009,14,0,,0,160,10240,563.18995412190759,convergence
pol-int-cma,9,130009,14,1,,0,144,9216,563.70657348632812,convergence
pol-int-cma,9,130009,14,2,,0,151,9664,565.89471689860022,convergence
pol-int-cma,9,130009,14,3,,0,168,10752,565.90102132161462,convergence
pol-int-cma,9,130009,14,4,,0,165,10560,565.81404622395837,convergence
pol-int-cma,9,130009,14,5,,0,133,8512,563.60822550455725,convergence
pol-int-cma,9,130009,14,6,,0,167,10688,563.20096206665039,convergence
pol-int-cma,9,130009,14,7,,0,171,10944,565.90104802449548,convergence
pol-int-cma,9,130009,14,8,,0,162,10368,564.94072850545251,convergence
pol-int-cma,9,130009,14,9,,0,149,9536,557.02581914265954,convergence
pol-int-cma,9,130009,14,10,,0,127,8128,565.93866348266602,convergence
pol-int-cma,9,130009,14,11,,0,135,8640,565.90102132161462,convergence
pol-int-cma,9,130009,14,12,,0,161,10304,564.94072850545251,convergence
pol-int-cma,9,130009,14,13,,0,145,9280,565.02132034301758,convergence
pol-int-cma,9,130009,14,14,,0,157,10048,564.94860712687171,convergence
pol-int-cma,9,130009,14,15,,0,161,10304,565.65830993652344,convergence
pol-int-cma,9,130009,14,16,,0,172,11008,564.86420313517249,convergence
pol-int-cma,9,130009,14,17,,0,121,7744,563.60822550455725,convergence
pol-int-cma,9,130009,14,18,,0,142,9088,562.45040384928382,convergence
pol-int-cma,9,130009,14,19,,0,145,9280,562.44660568237305,convergence
pol-int-cma,9,130009,14,20,,0,133,8512,563.60822550455725,convergence
pol-int-cma,9,130009,14,21,,0,174,11136,564.94072850545251,convergence
pol-int-cma,9,130009,14,22,,0,161,10304,564.94072850545251,convergence
pol-int-cma,9,130009,14,23,,0,165,10560,565.06999460856116,convergence
pol-int-cma,9,130009,14,24,,0,125,8000,563.6327006022135,convergence
pol-int-cma,9,130009,14,25,,0,204,13056,565.7622960408529,convergence
pol-int-cma,9,130009,14,26,,0,165,10560,564.94072850545251,convergence
pol-int-cma,9,130009,14,27,,0,150,9600,565.14788818359375,convergence
pol-int-cma,9,130009,14,28,,0,173,11072,564.45037460327148,convergence
pol-int-cma,9,130009,14,29,,0,171,10944,563.41044998168945,convergence
pol-int-cma,9,130009,14,30,,0,123,7872,563.64079666137695,convergence
pol-int-cma,9,130009,14,31,,0,144,9216,562.44606399536133,convergence
pol-int-cma,9,130009,14,32,,0,167,10688,565.75694274902344,convergence
pol-int-cma,9,130009,14,33,,0,133,8512,562.94150034586585,convergence
pol-int-cma,9,130009,14,34,,0,183,11712,564.93960952758789,convergence
pol-int-cma,9,130009,14,35,,0,168,10752,564.94072850545251,convergence
pol-int-cma,9,130009,14,36,,0,133,8512,565.79980595906579,convergence
pol-int-cma,9,130009,14,37,,0,160,10240,564.94072850545251,convergence
pol-int-cma,9,130009,14,38,,0,158,10112,557.04062271118164,convergence
pol-int-cma,9,130009,14,39,,0,148,9472,565.79980595906579,convergence
pol-int-cma,9,130009,14,40,,0,121,7744,563.65071741739905,convergence
pol-int-cma,9,130009,14,41,,0,177,11328,565.10025660196936,convergence
pol-int-cma,9,130009,14,42,,0,158,10112,564.6494140625,convergence
pol-int-cma,9,130009,14,43,,0,182,11648,565.13467152913415,convergence
pol-int-cma,9,130009,14,44,,0,152,9728,565.06513341267907,convergence
pol-int-cma,9,130009,14,45,,0,153,9792,562.93034871419275,convergence
pol-int-cma,9,130009,14,46,,0,163,10432,565.09667078653968,convergence
pol-int-cma,9,130009,14,47,,0,189,12096,565.78531646728516,convergence
pol-int-cma,9,130009,14,48,,0,177,11328,565.14109547932946,convergence
pol-int-cma,9,130009,14,49,,0,161,10304,564.94072850545251,convergence
pol-int-cma,9,130009,14,50,,0,124,7936,563.64079666137695,convergence
pol-int-cma,9,130009,14,51,,0,156,9984,565.90104802449548,convergence
pol-int-cma,9,130009,14,52,,0,136,8704,562.44660568237305,convergence
pol-int-cma,9,130009,14,53,,0,132,8448,562.45139058430993,convergence
pol-int-cma,9,130009,14,54,,0,164,10496,562.22777048746741,convergence
pol-int-cma,9,130009,14,55,,0,190,12160,565.82441457112634,convergence
pol-int-cma,9,130009,14,56,,0,139,8896,565.7342198689779,convergence
pol-int-cma,9,130009,14,57,,0,178,11392,565.05762100219727,convergence
pol-int-cma,9,130009,14,58,,0,175,11200,565.92050933837891,convergence
pol-int-cma,9,130009,14,59,,0,159,10176,564.94072850545251,convergence
pol-int-cma,9,130009,14,60,,0,163,10432,565.3297220865885,convergence
pol-int-cma,9,130009,14,61,,0,135,8640,565.77718226114905,convergence
pol-int-cma,9,130009,14,62,,0,153,9792,565.91401672363281,convergence
pol-int-cma,9,130009,14,63,,0,109,6976,563.65077336629236,convergence
pol-int-cma,9,130009,14,64,,0,165,10560,564.94072850545251,convergence
pol-int-cma,9,130009,14,65,,0,151,9664,565.16576894124353,convergence
pol-int-cma,9,130009,14,66,,0,158,10112,564.94072850545251,convergence
pol-int-cma,9,130009,14,67,,0,133,8512,565.919687906901,convergence
pol-int-cma,9,130009,14,68,,0,142,9088,565.04458745320642,convergence
pol-int-cma,9,130009,14,69,,0,152,9728,563.89300409952796,convergence
pol-int-cma,9,130009,14,70,,0,136,8704,557.04062271118164,convergence
pol-int-cma,9,130009,14,71,,0,192,12288,563.87691370646155,convergence
pol-int-cma,9,130009,14,72,,0,119,7616,562.44660568237305,convergence
pol-int-cma,9,130009,14,73,,0,115,7360,563.29437510172522,convergence
pol-int-cma,9,130009,14,74,,0,110,7040,563.60822550455725,convergence
pol-int-cma,9,130009,14,75,,0,175,11200,565.07018661499023,convergence
pol-int-cma,9,130009,14,76,,0,146,9344,562.45339457194007,convergence
pol-int-cma,9,130009,14,77,,0,127,8128,562.94134521484375,convergence
pol-int-cma,9,130009,14,78,,0,141,9024,564.95094299316406,convergence
pol-term-may,9,130009,0,0,,0,146,9344,707.25102488199866,convergence
pol-term-may,9,130009,0,1,,0,198,12672,707.24937057495117,convergence
pol-term-may,9,130009,0,2,,0,136,8704,707.27947998046875,convergence
pol-term-may,9,130009,0,3,,0,129,8256,711.49087142944336,convergence
pol-term-may,9,130009,0,4,,0,192,12288,707.25146738688147,convergence
pol-term-may,9,130009,0,5,,0,174,11136,719.82144165039062,convergence
pol-term-may,9,130009,0,6,,0,128,8192,721.42610295613611,convergence
pol-term-may,9,130009,0,7,,0,114,7296,711.45988464355469,convergence
pol-term-may,9,130009,0,8,,0,172,11008,707.25000890096032,convergence
pol-term-may,9,130009,0,9,,0,147,9408,703.97793706258142,convergence
pol-term-may,9,130009,0,10,,0,129,8256,703.97793706258142,convergence
pol-term-may,9,130009,0,11,,0,175,11200,707.25076039632165,convergence
pol-term-may,9,130009,0,12,,0,169,10816,707.25,convergence
pol-term-may,9,130009,0,13,,0,166,10624,707.26009623209632,convergence
pol-term-may,9,130009,0,14,,0,145,9280,707.25169499715173,convergence
pol-term-may,9,130009,0,15,,0,185,11840,707.27301915486657,convergence
pol-term-may,9,130009,0,16,,0,217,13888,707.27495702107751,convergence
pol-term-may,9,130009,0,17,,0,176,11264,707.25706100463867,convergence
pol-term-may,9,130009,0,18,,0,141,9024,719.17690785725915,convergence
pol-term-may,9,130009,0,19,,0,169,10816,707.25071716308594,convergence
pol-term-may,9,130009,0,20,,0,168,10752,718.95794423421228,convergence
pol-term-may,9,130009,0,21,,0,120,7680,711.52502950032556,convergence
pol-term-may,9,130009,0,22,,0,145,9280,707.25102488199866,convergence
pol-term-may,9,130009,0,23,,0,164,10496,707.25633239746094,convergence
pol-term-may,9,130009,0,24,,0,132,8448,716.46476364135742,convergence
pol-term-may,9,130009,0,25,,0,147,9408,707.25071716308594,convergence
pol-term-may,9,130009,0,26,,0,189,12096,703.2117589314779,convergence
pol-term-may,9,130009,0,27,,0,170,10880,707.25743865966797,convergence
pol-term-may,9,130009,0,28,,0,115,7360,703.97617721557617,convergence
pol-term-may,9,130009,0,29,,0,182,11648,707.27136739095056,convergence
pol-term-may,9,130009,0,30,,0,185,11840,707.25602595011389,convergence
pol-term-may,9,130009,0,31,,0,154,9856,707.25274403889978,convergence
pol-term-may,9,130009,0,32,,0,152,9728,707.25706100463867,convergence
pol-term-may,9,130009,0,33,,0,162,10368,707.24968719482422,convergence
pol-term-may,9,130009,0,34,,0,150,9600,720.37466812133789,convergence
pol-term-may,9,130009,0,35,,0,192,12288,707.27288436889648,convergence
pol-term-may,9,130009,0,36,,0,131,8384,703.97914250691736,convergence
pol-term-may,9,130009,0,37,,0,152,9728,707.25243631998694,convergence
pol-term-may,9,130009,0,38,,0,211,13504,707.2496452331543,convergence
pol-term-may,9,130009,0,39,,0,152,9728,707.24808375040686,convergence
pol-term-may,9,130009,0,40,,0,139,8896,711.49164962768555,convergence
pol-term-may,9,130009,0,41,,0,111,7104,703.97617721557617,convergence
pol-term-may,9,130009,0,42,,0,102,6528,708.9628791809082,convergence
pol-term-may,9,130009,0,43,,0,186,11904,707.25640106201172,convergence
pol-term-may,9,130009,0,44,,0,207,13248,707.26253255208337,convergence
pol-term-may,9,130009,0,45,,0,183,11712,707.25000890096032,convergence
pol-term-may,9,130009,0,46,,0,148,9472,707.25640106201172,convergence
pol-term-may,9,130009,0,47,,0,147,9408,719.71744155883789,convergence
pol-term-may,9,130009,0,48,,0,162,10368,707.25071716308594,convergence
pol-term-may,9,130009,0,49,,0,161,10304,707.2572123209635,convergence
pol-term-may,9,130009,0,50,,0,132,8448,703.9776611328125,convergence
pol-term-may,9,130009,0,51,,0,173,11072,707.27221043904626,convergence
pol-term-may,9,130009,0,52,,0,152,9728,703.22201156616211,convergence
pol-term-may,9,130009,0,53,,0,128,8192,703.21032333374023,convergence
pol-term-may,9,130009,0,54,,0,185,11840,707.25,convergence
pol-term-may,9,130009,0,55,,0,200,12800,707.25263977050781,convergence
pol-term-may,9,130009,0,56,,0,147,9408,711.47855631510413,convergence
pol-term-may,9,130009,0,57,,0,176,11264,707.26507059733069,convergence
pol-term-may,9,130009,0,58,,0,124,7936,703.98126093546546,convergence
pol-term-may,9,130009,0,59,,0,149,9536,707.25211207071936,convergence
pol-term-may,9,130009,0,60,,0,201,12864,707.25211207071936,convergence
pol-term-may,9,130009,0,61,,0,190,12160,707.2562472025553,convergence
pol-term-may,9,130009,0,62,,0,150,9600,707.25217056274414,convergence
pol-term-may,9,130009,0,63,,0,146,9344,707.25075149536133,convergence
pol-term-may,9,130009,0,64,,0,141,9024,708.08597564697266,convergence
pol-term-may,9,130009,0,65,,0,151,9664,707.25217056274414,convergence
pol-term-may,9,130009,0,66,,0,127,8128,719.65823872884118,convergence
pol-term-may,9,130009,0,67,,0,143,9152,703.22149785359704,convergence
pol-term-may,9,130009,0,68,,0,191,12224,707.26816050211585,convergence
pol-term-may,9,130009,0,69,,0,168,10752,707.25741449991858,convergence
pol-term-may,9,130009,0,70,,0,175,11200,707.25075149536133,convergence
pol-term-may,9,130009,0,71,,0,194,12416,707.26387405395508,convergence
pol-term-may,9,130009,0,72,,0,108,6912,708.09639104207361,convergence
pol-term-may,9,130009,0,73,,0,157,10048,707.27254231770837,convergence
pol-term-may,9,130009,0,74,,0,200,12800,707.24900054931641,convergence
pol-term-may,9,130009,0,75,,0,126,8064,711.49117151896155,convergence
pol-term-may,9,130009,0,76,,0,131,8384,703.97793706258142,convergence
pol-term-may,9,130009,1,0,,0,165,10560,687.33575820922852,convergence
pol-term-may,9,130009,1,1,,0,152,9728,686.33853912353516,convergence
pol-term-may,9,130009,1,2,,0,154,9856,692.09668858846032,convergence
pol-term-may,9,130009,1,3,,0,192,12288,691.5876134236654,convergence
pol-term-may,9,130009,1,4,,0,155,9920,692.53352228800452,convergence
pol-term-may,9,130009,1,5,,0,152,9728,686.32627741495764,convergence
pol-term-may,9,130009,1,6,,0,182,11648,687.3097813924154,convergence
pol-term-may,9,130009,1,7,,0,140,8960,686.31908798217773,convergence
pol-term-may,9,130009,1,8,,0,133,8512,678.80585352579749,convergence
pol-term-may,9,130009,1,9,,0,150,9600,687.33338673909509,convergence
pol-term-may,9,130009,1,10,,0,203,12992,691.66531372070312,convergence
pol-term-may,9,130009,1,11,,0,172,11008,687.24017588297522,convergence
pol-term-may,9,130009,1,12,,0,184,11776,682.08394241333008,convergence
pol-term-may,9,130009,1,13,,0,113,7232,687.33522796630859,convergence
pol-term-may,9,130009,1,14,,0,135,8640,682.92430750528968,convergence
pol-term-may,9,130009,1,15,,0,150,9600,686.32317097981775,convergence
pol-term-may,9,130009,1,16,,0,172,11008,687.33595275878906,convergence
pol-term-may,9,130009,1,17,,0,173,11072,692.7443962097168,convergence
pol-term-may,9,130009,1,18,,0,184,11776,691.7137552897135,convergence
pol-term-may,9,130009,1,19,,0,162,10368,682.07894134521484,convergence
pol-term-may,9,130009,1,20,,0,183,11712,687.31860733032227,convergence
pol-term-may,9,130009,1,21,,0,176,11264,687.34142176310218,convergence
pol-term-may,9,130009,1,22,,0,158,10112,687.33418273925781,convergence
pol-term-may,9,130009,1,23,,0,159,10176,687.34489186604821,convergence
pol-term-may,9,130009,1,24,,0,186,11904,687.31455103556311,convergence
pol-term-may,9,130009,1,25,,0,141,9024,686.34569676717126,convergence
pol-term-may,9,130009,1,26,,0,166,10624,687.34608840942383,convergence
pol-term-may,9,130009,1,27,,0,167,10688,682.08497746785486,convergence
pol-term-may,9,130009,1,28,,0,135,8640,686.34569676717126,convergence
pol-term-may,9,130009,1,29,,0,144,9216,687.31379445393884,convergence
pol-term-may,9,130009,1,30,,0,139,8896,686.31908798217773,convergence
pol-term-may,9,130009,1,31,,0,151,9664,689.1504020690918,convergence
pol-term-may,9,130009,1,32,,0,129,8256,686.30861663818359,convergence
pol-term-may,9,130009,1,33,,0,130,8320,686.30647277832031,convergence
pol-term-may,9,130009,1,34,,0,199,12736,691.6596895853678,convergence
pol-term-may,9,130009,1,35,,0,147,9408,686.31602478027344,convergence
pol-term-may,9,130009,1,36,,0,162,10368,687.33445485432946,convergence
pol-term-may,9,130009,1,37,,0,204,13056,691.61144638061523,convergence
pol-term-may,9,130009,1,38,,0,183,11712,682.07964452107751,convergence
pol-term-may,9,130009,1,39,,0,151,9664,687.33220545450843,convergence
pol-term-may,9,130009,1,40,,0,161,10304,687.31877644856775,convergence
pol-term-may,9,130009,1,41,,0,161,10304,687.24758275349939,convergence
pol-term-may,9,130009,1,42,,0,124,7936,687.29372660319007,convergence
pol-term-may,9,130009,1,43,,0,160,10240,687.34331893920898,convergence
pol-term-may,9,130009,1,44,,0,150,9600,687.29148483276367,convergence
pol-term-may,9,130009,1,45,,0,156,9984,687.3360811869303,convergence
pol-term-may,9,130009,1,46,,0,167,10688,682.08424886067712,convergence
pol-term-may,9,130009,1,47,,0,172,11008,687.31379445393884,convergence
pol-term-may,9,130009,1,48,,0,172,11008,685.09450912475586,convergence
pol-term-may,9,130009,1,49,,0,158,10112,687.31665293375647,convergence
pol-term-may,9,130009,1,50,,0,144,9216,686.25760904947913,convergence
pol-term-may,9,130009,1,51,,0,174,11136,691.59790929158532,convergence
pol-term-may,9,130009,1,52,,0,206,13184,692.57358169555664,convergence
pol-term-may,9,130009,1,53,,0,204,13056,687.32255045572913,convergence
pol-term-may,9,130009,1,54,,0,180,11520,687.3382466634115,convergence
pol-term-may,9,130009,1,55,,0,185,11840,687.3453369140625,convergence
pol-term-may,9,130009,1,56,,0,141,9024,696.98465092976892,convergence
pol-term-may,9,130009,1,57,,0,172,11008,691.5876134236654,convergence
pol-term-may,9,130009,1,58,,0,169,10816,692.1192410786947,convergence
pol-term-may,9,130009,1,59,,0,172,11008,692.2416661580404,convergence
pol-term-may,9,130009,1,60,,0,145,9280,687.30459340413415,convergence
pol-term-may,9,130009,1,61,,0,152,9728,690.31978480021155,convergence
pol-term-may,9,130009,1,62,,0,160,10240,687.31658808390296,convergence
pol-term-may,9,130009,1,63,,0,203,12992,691.68047205607093,convergence
pol-term-may,9,130009,1,64,,0,174,11136,687.33418273925781,convergence
pol-term-may,9,130009,1,65,,0,173,11072,682.08394241333008,convergence
pol-term-may,9,130009,1,66,,0,196,12544,691.53131103515625,convergence
pol-term-may,9,130009,1,67,,0,140,8960,686.32082621256507,convergence
pol-term-may,9,130009,1,68,,0,125,8000,686.32627741495764,convergence
pol-term-may,9,130009,1,69,,0,135,8640,687.28066380818689,convergence
pol-term-may,9,130009,1,70,,0,152,9728,687.34331893920898,convergence
pol-term-may,9,130009,1,71,,0,155,9920,687.3031120300293,convergence
pol-term-may,9,130009,1,72,,0,200,12800,682.07945887247718,convergence
pol-term-may,9,130009,1,73,,0,138,8832,687.34043629964196,convergence
pol-term-may,9,130009,1,74,,0,146,9344,687.35103098551429,convergence
pol-term-may,9,130009,2,0,,0,159,10176,667.83646392822266,convergence
pol-term-may,9,130009,2,1,,0,134,8576,662.91807174682617,convergence
pol-term-may,9,130009,2,2,,0,139,8896,662.92138799031579,convergence
pol-term-may,9,130009,2,3,,0,146,9344,667.84847259521484,convergence
pol-term-may,9,130009,2,4,,0,142,9088,662.93007405598962,convergence
pol-term-may,9,130009,2,5,,0,155,9920,662.92970657348633,convergence
pol-term-may,9,130009,2,6,,0,159,10176,657.67376327514648,convergence
pol-term-may,9,130009,2,7,,0,182,11648,662.91646194458008,convergence
pol-term-may,9,130009,2,8,,0,152,9728,667.84751637776696,convergence
pol-term-may,9,130009,2,9,,0,145,9280,662.93253326416016,convergence
pol-term-may,9,130009,2,10,,0,175,11200,662.91524124145508,convergence
pol-term-may,9,130009,2,11,,0,149,9536,661.90200297037757,convergence
pol-term-may,9,130009,2,12,,0,159,10176,668.0385958353678,convergence
pol-term-may,9,130009,2,13,,0,143,9152,661.91155497233069,convergence
pol-term-may,9,130009,2,14,,0,128,8192,661.91498947143555,convergence
pol-term-may,9,130009,2,15,,0,139,8896,662.93913014729821,convergence
pol-term-may,9,130009,2,16,,0,121,7744,658.51983769734704,convergence
pol-term-may,9,130009,2,17,,0,138,8832,662.93148295084632,convergence
pol-term-may,9,130009,2,18,,0,137,8768,661.89867909749353,convergence
